Time,Fz,Mx,My,CoPx,CoPy
0.144000,642.059037,-8.708284,-5.224242,0.008137,-0.013563
0.145000,642.055257,-8.748244,-5.268652,0.008206,-0.013625
0.146000,641.867167,-8.748544,-5.224532,0.008140,-0.013630
0.147000,641.767517,-8.808174,-5.203242,0.008108,-0.013725
0.148000,641.957037,-8.807394,-5.202352,0.008104,-0.013720
0.149000,641.864167,-8.787804,-5.180592,0.008071,-0.013691
0.150000,641.765167,-8.847654,-5.202642,0.008107,-0.013786
0.151000,641.575647,-8.848434,-5.203532,0.008111,-0.013792
0.152000,641.575647,-8.848434,-5.203532,0.008111,-0.013792
0.153000,641.388207,-8.848954,-5.202752,0.008112,-0.013797
0.154000,641.385207,-8.888214,-5.158812,0.008043,-0.013858
0.155000,641.288557,-8.908584,-5.181462,0.008080,-0.013892
0.156000,641.473647,-8.947544,-5.181642,0.008078,-0.013948
0.157000,641.284127,-8.948324,-5.182532,0.008081,-0.013954
0.158000,641.565867,-8.966914,-5.160062,0.008043,-0.013977
0.159000,641.472997,-8.947324,-5.138302,0.008010,-0.013948
0.160000,641.382207,-8.927474,-5.114872,0.007975,-0.013919
0.161000,641.190337,-8.967734,-5.115162,0.007978,-0.013986
0.162000,641.093687,-8.988104,-5.137812,0.008014,-0.014020
0.163000,641.093687,-8.988104,-5.137812,0.008014,-0.014020
0.164000,641.185907,-9.007474,-5.116232,0.007979,-0.014048
0.165000,641.183557,-9.046954,-5.115632,0.007978,-0.014110
0.166000,641.278777,-9.027064,-5.137992,0.008012,-0.014077
0.167000,641.278777,-9.027064,-5.137992,0.008012,-0.014077
0.168000,641.183557,-9.046954,-5.115632,0.007978,-0.014110
0.169000,641.086907,-9.067324,-5.138282,0.008015,-0.014144
0.170000,640.898817,-9.067624,-5.094162,0.007948,-0.014148
0.171000,641.088337,-9.066844,-5.093272,0.007945,-0.014143
0.172000,640.988687,-9.126474,-5.071982,0.007913,-0.014238
0.173000,640.991687,-9.087214,-5.115922,0.007981,-0.014177
0.174000,640.991037,-9.086994,-5.072582,0.007914,-0.014176
0.175000,640.991037,-9.086994,-5.072582,0.007914,-0.014176
0.176000,640.894387,-9.107364,-5.095232,0.007950,-0.014210
0.177000,640.803597,-9.087514,-5.071802,0.007915,-0.014181
0.178000,640.706947,-9.107884,-5.094452,0.007951,-0.014215
0.179000,640.706947,-9.107884,-5.094452,0.007951,-0.014215
0.180000,640.895817,-9.106884,-5.050222,0.007880,-0.014210
0.181000,640.988037,-9.126254,-5.028642,0.007845,-0.014238
0.182000,641.176907,-9.125254,-4.984412,0.007774,-0.014232
0.183000,641.269777,-9.144844,-5.006172,0.007807,-0.014261
0.184000,641.080257,-9.145624,-5.007062,0.007810,-0.014266
0.185000,641.173127,-9.165214,-5.028822,0.007843,-0.014294
0.186000,641.268347,-9.145324,-5.051182,0.007877,-0.014261
0.187000,641.364997,-9.124954,-5.028532,0.007840,-0.014227
0.188000,641.458647,-9.143844,-4.961942,0.007735,-0.014255
0.189000,641.550867,-9.163214,-4.940362,0.007701,-0.014283
0.190000,641.735957,-9.202174,-4.940542,0.007699,-0.014340
0.191000,641.831177,-9.182284,-4.962902,0.007732,-0.014306
0.192000,641.927827,-9.161914,-4.940252,0.007696,-0.014272
0.193000,642.016267,-9.221244,-4.963082,0.007730,-0.014363
0.194000,642.298007,-9.239834,-4.940612,0.007692,-0.014386
0.195000,642.390877,-9.259424,-4.962372,0.007725,-0.014414
0.196000,642.295007,-9.279094,-4.896672,0.007624,-0.014447
0.197000,642.383447,-9.338424,-4.919502,0.007658,-0.014537
0.198000,642.663757,-9.357494,-4.942042,0.007690,-0.014560
0.199000,642.949927,-9.336344,-4.918502,0.007650,-0.014521
0.200000,643.134367,-9.375084,-4.875342,0.007581,-0.014577
0.201000,643.135017,-9.375304,-4.918682,0.007648,-0.014578
0.202000,643.132017,-9.414564,-4.874742,0.007580,-0.014639
0.203000,643.222807,-9.434414,-4.898172,0.007615,-0.014667
0.204000,643.224237,-9.433934,-4.853162,0.007545,-0.014667
0.205000,643.504547,-9.453004,-4.875702,0.007577,-0.014690
0.206000,643.596767,-9.472374,-4.854122,0.007542,-0.014718
0.207000,643.689637,-9.491964,-4.875882,0.007575,-0.014746
0.208000,643.687287,-9.531444,-4.875282,0.007574,-0.014808
0.209000,643.966947,-9.550294,-4.854482,0.007538,-0.014830
0.210000,644.156467,-9.549514,-4.853592,0.007535,-0.014825
0.211000,644.057597,-9.608444,-4.743952,0.007366,-0.014919
0.212000,644.053167,-9.648184,-4.745022,0.007367,-0.014980
0.213000,644.238257,-9.687144,-4.745202,0.007366,-0.015037
0.214000,644.234477,-9.727104,-4.789612,0.007435,-0.015099
0.215000,644.328127,-9.745994,-4.723022,0.007330,-0.015126
0.216000,644.514647,-9.784474,-4.678192,0.007258,-0.015181
0.217000,644.605437,-9.804324,-4.701622,0.007294,-0.015210
0.218000,644.695307,-9.863174,-4.679442,0.007258,-0.015299
0.219000,644.690877,-9.902914,-4.680512,0.007260,-0.015361
0.220000,644.687877,-9.942174,-4.636572,0.007192,-0.015422
0.221000,644.777097,-10.000804,-4.571052,0.007089,-0.015510
0.222000,644.962837,-10.039984,-4.614572,0.007155,-0.015567
0.223000,644.959187,-10.079024,-4.527292,0.007020,-0.015627
0.224000,645.052057,-10.098614,-4.549052,0.007052,-0.015656
0.225000,644.952407,-10.158244,-4.527762,0.007020,-0.015750
0.226000,645.137497,-10.197204,-4.527942,0.007019,-0.015806
0.227000,645.134497,-10.236464,-4.484002,0.006950,-0.015867
0.228000,645.130067,-10.276204,-4.485072,0.006952,-0.015929
0.229000,645.127067,-10.315464,-4.441132,0.006884,-0.015990
0.230000,645.030417,-10.335834,-4.463782,0.006920,-0.016024
0.231000,645.023637,-10.415054,-4.464252,0.006921,-0.016147
0.232000,645.020637,-10.454314,-4.420312,0.006853,-0.016208
0.233000,645.016207,-10.494054,-4.421382,0.006855,-0.016269
0.234000,645.106077,-10.552904,-4.399202,0.006819,-0.016358
0.235000,644.821337,-10.573574,-4.377732,0.006789,-0.016398
0.236000,644.726117,-10.593464,-4.355372,0.006755,-0.016431
0.237000,644.626467,-10.653094,-4.334082,0.006723,-0.016526
0.238000,644.622037,-10.692834,-4.335152,0.006725,-0.016588
0.239000,644.522387,-10.752464,-4.313862,0.006693,-0.016683
0.240000,644.423387,-10.812314,-4.335912,0.006728,-0.016778
0.241000,644.422737,-10.812094,-4.292572,0.006661,-0.016778
0.242000,644.230867,-10.852354,-4.292862,0.006664,-0.016845
0.243000,644.040427,-10.892134,-4.248142,0.006596,-0.016912
0.244000,643.845557,-10.971654,-4.204492,0.006530,-0.017041
0.245000,643.656037,-10.972434,-4.205382,0.006534,-0.017047
0.246000,643.656037,-10.972434,-4.205382,0.006534,-0.017047
0.247000,643.745907,-11.031284,-4.183202,0.006498,-0.017136
0.248000,643.646257,-11.090914,-4.161912,0.006466,-0.017231
0.249000,643.456737,-11.091694,-4.162802,0.006469,-0.017238
0.250000,643.264867,-11.131954,-4.163092,0.006472,-0.017305
0.251000,643.165217,-11.191584,-4.141802,0.006440,-0.017401
0.252000,642.977777,-11.192104,-4.141022,0.006440,-0.017407
0.253000,642.881127,-11.212474,-4.163672,0.006477,-0.017441
0.254000,642.596387,-11.233144,-4.142202,0.006446,-0.017481
0.255000,642.496737,-11.292774,-4.120912,0.006414,-0.017576
0.256000,642.304867,-11.333034,-4.121202,0.006416,-0.017644
0.257000,642.398517,-11.351924,-4.054612,0.006312,-0.017671
0.258000,642.395517,-11.391184,-4.010672,0.006243,-0.017732
0.259000,642.109997,-11.412554,-4.077552,0.006350,-0.017774
0.260000,641.918127,-11.452814,-4.077842,0.006353,-0.017842
0.261000,641.725607,-11.492854,-4.034792,0.006287,-0.017909
0.262000,641.818477,-11.512444,-4.056552,0.006320,-0.017937
0.263000,641.535167,-11.532634,-3.990072,0.006220,-0.017977
0.264000,641.438517,-11.553004,-4.012722,0.006256,-0.018011
0.265000,641.530737,-11.572374,-3.991142,0.006221,-0.018039
0.266000,641.338867,-11.612634,-3.991432,0.006224,-0.018107
0.267000,641.150777,-11.612934,-3.947312,0.006157,-0.018113
0.268000,641.054127,-11.633304,-3.969962,0.006193,-0.018147
0.269000,640.961907,-11.613934,-3.991542,0.006227,-0.018120
0.270000,640.674167,-11.673864,-3.926132,0.006128,-0.018221
0.271000,640.767037,-11.693454,-3.947892,0.006161,-0.018249
0.272000,640.859257,-11.712824,-3.926312,0.006127,-0.018277
0.273000,640.859257,-11.712824,-3.926312,0.006127,-0.018277
0.274000,641.044347,-11.751784,-3.926492,0.006125,-0.018332
0.275000,641.044347,-11.751784,-3.926492,0.006125,-0.018332
0.276000,640.947697,-11.772154,-3.949142,0.006161,-0.018367
0.277000,640.854827,-11.752564,-3.927382,0.006128,-0.018339
0.278000,641.041347,-11.791044,-3.882552,0.006057,-0.018394
0.279000,641.036917,-11.830784,-3.883622,0.006058,-0.018456
0.280000,641.036917,-11.830784,-3.883622,0.006058,-0.018456
0.281000,641.222007,-11.869744,-3.883802,0.006057,-0.018511
0.282000,641.222007,-11.869744,-3.883802,0.006057,-0.018511
0.283000,641.219007,-11.909004,-3.839862,0.005988,-0.018572
0.284000,641.311227,-11.928374,-3.818282,0.005954,-0.018600
0.285000,641.404097,-11.947964,-3.840042,0.005987,-0.018628
0.286000,641.404097,-11.947964,-3.840042,0.005987,-0.018628
0.287000,641.399017,-11.987484,-3.797772,0.005921,-0.018690
0.288000,641.493317,-12.006594,-3.774522,0.005884,-0.018717
0.289000,641.678407,-12.045554,-3.774702,0.005883,-0.018772
0.290000,641.770627,-12.064924,-3.753122,0.005848,-0.018799
0.291000,641.766847,-12.104884,-3.797532,0.005917,-0.018862
0.292000,642.143807,-12.103584,-3.797422,0.005914,-0.018849
0.293000,642.044807,-12.163434,-3.819472,0.005949,-0.018945
0.294000,641.948157,-12.183804,-3.842122,0.005985,-0.018979
0.295000,642.137027,-12.182804,-3.797892,0.005914,-0.018972
0.296000,642.134027,-12.222064,-3.753952,0.005846,-0.019034
0.297000,642.319117,-12.261024,-3.754132,0.005845,-0.019089
0.298000,642.599427,-12.280094,-3.776672,0.005877,-0.019110
0.299000,642.692297,-12.299684,-3.798432,0.005910,-0.019138
0.300000,642.689947,-12.339164,-3.797832,0.005909,-0.019199
0.301000,642.780737,-12.359014,-3.821262,0.005945,-0.019227
0.302000,642.869957,-12.417644,-3.755742,0.005842,-0.019316
0.303000,642.962827,-12.437234,-3.777502,0.005875,-0.019344
0.304000,643.059477,-12.416864,-3.754852,0.005839,-0.019309
0.305000,643.052047,-12.495864,-3.711982,0.005772,-0.019432
0.306000,643.236487,-12.534604,-3.668822,0.005704,-0.019487
0.307000,643.327927,-12.554674,-3.735592,0.005807,-0.019515
0.308000,643.514447,-12.593154,-3.690762,0.005735,-0.019569
0.309000,643.606667,-12.612524,-3.669182,0.005701,-0.019597
0.310000,643.510017,-12.632894,-3.691832,0.005737,-0.019631
0.311000,643.413367,-12.653264,-3.714482,0.005773,-0.019666
0.312000,643.498807,-12.751854,-3.693372,0.005740,-0.019816
0.313000,643.782897,-12.730964,-3.671502,0.005703,-0.019775
0.314000,643.683897,-12.790814,-3.693552,0.005738,-0.019871
0.315000,643.773767,-12.849664,-3.671372,0.005703,-0.019960
0.316000,643.862207,-12.908994,-3.694202,0.005738,-0.020049
0.317000,643.857777,-12.948734,-3.695272,0.005739,-0.020111
0.318000,643.947647,-13.007584,-3.673092,0.005704,-0.020200
0.319000,643.755777,-13.047844,-3.673382,0.005706,-0.020268
0.320000,643.847997,-13.067214,-3.651802,0.005672,-0.020295
0.321000,643.748347,-13.126844,-3.630512,0.005640,-0.020391
0.322000,643.838217,-13.185694,-3.608332,0.005604,-0.020480
0.323000,644.023307,-13.224654,-3.608512,0.005603,-0.020534
0.324000,644.014447,-13.304134,-3.610652,0.005606,-0.020658
0.325000,644.104967,-13.363204,-3.631812,0.005639,-0.020747
0.326000,644.008317,-13.383574,-3.654462,0.005675,-0.020782
0.327000,643.908667,-13.443204,-3.633172,0.005642,-0.020878
0.328000,643.809017,-13.502834,-3.611882,0.005610,-0.020973
0.329000,643.898887,-13.561684,-3.589702,0.005575,-0.021062
0.330000,643.895887,-13.600944,-3.545762,0.005507,-0.021123
0.331000,643.984327,-13.660274,-3.568592,0.005541,-0.021212
0.332000,643.984327,-13.660274,-3.568592,0.005541,-0.021212
0.333000,644.074197,-13.719124,-3.546412,0.005506,-0.021301
0.334000,643.977547,-13.739494,-3.569062,0.005542,-0.021335
0.335000,643.878547,-13.799344,-3.591112,0.005577,-0.021432
0.336000,643.683677,-13.878864,-3.547462,0.005511,-0.021562
0.337000,643.584027,-13.938494,-3.526172,0.005479,-0.021658
0.338000,643.487377,-13.958864,-3.548822,0.005515,-0.021693
0.339000,643.484377,-13.998124,-3.504882,0.005447,-0.021754
0.340000,643.384727,-14.057754,-3.483592,0.005414,-0.021850
0.341000,643.474597,-14.116604,-3.461412,0.005379,-0.021938
0.342000,643.281297,-14.157344,-3.506712,0.005451,-0.022008
0.343000,643.089427,-14.197604,-3.507002,0.005453,-0.022077
0.344000,643.181647,-14.216974,-3.485422,0.005419,-0.022104
0.345000,642.797907,-14.297494,-3.486002,0.005423,-0.022243
0.346000,642.794127,-14.337454,-3.530412,0.005492,-0.022305
0.347000,642.698907,-14.357344,-3.508052,0.005458,-0.022339
0.348000,642.791127,-14.376714,-3.486472,0.005424,-0.022366
0.349000,642.504957,-14.397864,-3.510012,0.005463,-0.022409
0.350000,642.502607,-14.437344,-3.509412,0.005462,-0.022470
0.351000,642.407387,-14.457234,-3.487052,0.005428,-0.022505
0.352000,642.118867,-14.517864,-3.509992,0.005466,-0.022609
0.353000,641.926997,-14.558124,-3.510282,0.005468,-0.022679
0.354000,641.834127,-14.538534,-3.488522,0.005435,-0.022652
0.355000,641.829697,-14.578274,-3.489592,0.005437,-0.022714
0.356000,642.019217,-14.577494,-3.488702,0.005434,-0.022706
0.357000,641.919567,-14.637124,-3.467412,0.005402,-0.022802
0.358000,641.730047,-14.637904,-3.468302,0.005405,-0.022810
0.359000,641.542607,-14.638424,-3.467522,0.005405,-0.022818
0.360000,641.445957,-14.658794,-3.490172,0.005441,-0.022853
0.361000,641.346957,-14.718644,-3.512222,0.005476,-0.022950
0.362000,641.058437,-14.779274,-3.535162,0.005515,-0.023054
0.363000,640.963217,-14.799164,-3.512802,0.005481,-0.023089
0.364000,640.870997,-14.779794,-3.534382,0.005515,-0.023062
0.365000,640.771347,-14.839424,-3.513092,0.005483,-0.023159
0.366000,640.771347,-14.839424,-3.513092,0.005483,-0.023159
0.367000,640.674697,-14.859794,-3.535742,0.005519,-0.023194
0.368000,640.485177,-14.860574,-3.536632,0.005522,-0.023202
0.369000,640.392957,-14.841204,-3.558212,0.005556,-0.023175
0.370000,640.297737,-14.861094,-3.535852,0.005522,-0.023210
0.371000,640.201087,-14.881464,-3.558502,0.005558,-0.023245
0.372000,640.201087,-14.881464,-3.558502,0.005558,-0.023245
0.373000,640.013647,-14.881984,-3.557722,0.005559,-0.023253
0.374000,640.108867,-14.862094,-3.580082,0.005593,-0.023218
0.375000,640.205517,-14.841724,-3.557432,0.005557,-0.023183
0.376000,640.205517,-14.841724,-3.557432,0.005557,-0.023183
0.377000,640.108867,-14.862094,-3.580082,0.005593,-0.023218
0.378000,639.916997,-14.902354,-3.580372,0.005595,-0.023288
0.379000,639.824777,-14.882984,-3.601952,0.005630,-0.023261
0.380000,640.009867,-14.921944,-3.602132,0.005628,-0.023315
0.381000,640.105087,-14.902054,-3.624492,0.005662,-0.023281
0.382000,640.296957,-14.861794,-3.624202,0.005660,-0.023211
0.383000,640.107437,-14.862574,-3.625092,0.005663,-0.023219
0.384000,640.204737,-14.842424,-3.645782,0.005695,-0.023184
0.385000,640.015867,-14.843424,-3.690012,0.005766,-0.023192
0.386000,640.205387,-14.842644,-3.689122,0.005762,-0.023184
0.387000,640.205387,-14.842644,-3.689122,0.005762,-0.023184
0.388000,640.392827,-14.842124,-3.689902,0.005762,-0.023177
0.389000,640.392827,-14.842124,-3.689902,0.005762,-0.023177
0.390000,640.492477,-14.782494,-3.711192,0.005794,-0.023080
0.391000,640.772787,-14.801564,-3.733732,0.005827,-0.023100
0.392000,640.867087,-14.820674,-3.710482,0.005790,-0.023126
0.393000,640.773437,-14.801784,-3.777072,0.005895,-0.023100
0.394000,640.965307,-14.761524,-3.776782,0.005892,-0.023030
0.395000,641.061957,-14.741154,-3.754132,0.005856,-0.022995
0.396000,641.154827,-14.760744,-3.775892,0.005889,-0.023022
0.397000,641.154827,-14.760744,-3.775892,0.005889,-0.023022
0.398000,641.435137,-14.779814,-3.798432,0.005922,-0.023042
0.399000,641.439567,-14.740074,-3.797362,0.005920,-0.022980
0.400000,641.534787,-14.720184,-3.819722,0.005954,-0.022945
0.401000,641.629087,-14.739294,-3.796472,0.005917,-0.022972
0.402000,641.724307,-14.719404,-3.818832,0.005951,-0.022937
0.403000,641.724307,-14.719404,-3.818832,0.005951,-0.022937
0.404000,641.916177,-14.679144,-3.818542,0.005949,-0.022868
0.405000,641.919177,-14.639884,-3.862482,0.006017,-0.022806
0.406000,642.015827,-14.619514,-3.839832,0.005981,-0.022771
0.407000,641.923607,-14.600144,-3.861412,0.006015,-0.022744
0.408000,642.111047,-14.599624,-3.862192,0.006015,-0.022737
0.409000,642.115477,-14.559884,-3.861122,0.006013,-0.022675
0.410000,642.116127,-14.560104,-3.904462,0.006081,-0.022675
0.411000,642.023907,-14.540734,-3.926042,0.006115,-0.022648
0.412000,642.119127,-14.520844,-3.948402,0.006149,-0.022614
0.413000,642.308647,-14.520064,-3.947512,0.006146,-0.022606
0.414000,642.403867,-14.500174,-3.969872,0.006180,-0.022572
0.415000,642.595737,-14.459914,-3.969582,0.006177,-0.022502
0.416000,642.595737,-14.459914,-3.969582,0.006177,-0.022502
0.417000,642.595737,-14.459914,-3.969582,0.006177,-0.022502
0.418000,642.695387,-14.400284,-3.990872,0.006210,-0.022406
0.419000,642.602517,-14.380694,-3.969112,0.006177,-0.022379
0.420000,642.603167,-14.380914,-4.012452,0.006244,-0.022379
0.421000,642.510297,-14.361324,-3.990692,0.006211,-0.022352
