Time,Fz,Mx,My,CoPx,CoPy
0.000000,643.976652,21.198333,-9.459316,0.014689,0.032918
0.001000,643.981082,21.238073,-9.458246,0.014687,0.032979
0.002000,644.073952,21.218483,-9.480006,0.014719,0.032944
0.003000,644.076302,21.257963,-9.480606,0.014720,0.033005
0.004000,644.546132,21.239673,-9.502256,0.014743,0.032953
0.005000,644.453262,21.259263,-9.480496,0.014711,0.032988
0.006000,644.456262,21.298523,-9.524436,0.014779,0.033049
0.007000,644.456262,21.298523,-9.524436,0.014779,0.033049
0.008000,644.456262,21.298523,-9.524436,0.014779,0.033049
0.009000,644.268172,21.298223,-9.480316,0.014715,0.033058
0.010000,644.365472,21.318373,-9.501006,0.014745,0.033084
0.011000,644.645132,21.299523,-9.480206,0.014706,0.033041
0.012000,644.645132,21.299523,-9.480206,0.014706,0.033041
0.013000,644.552912,21.318893,-9.501786,0.014742,0.033075
0.014000,644.649562,21.339263,-9.479136,0.014704,0.033102
0.015000,644.649562,21.339263,-9.479136,0.014704,0.033102
0.016000,644.460692,21.338263,-9.523366,0.014777,0.033110
0.017000,644.367822,21.357853,-9.501606,0.014746,0.033145
0.018000,644.464472,21.378223,-9.478956,0.014708,0.033172
0.019000,644.649562,21.339263,-9.479136,0.014704,0.033102
0.020000,644.744782,21.359153,-9.501496,0.014737,0.033128
0.021000,644.841432,21.379523,-9.478846,0.014699,0.033155
0.022000,644.841432,21.379523,-9.478846,0.014699,0.033155
0.023000,644.651912,21.378743,-9.479736,0.014705,0.033163
0.024000,644.559692,21.398113,-9.501316,0.014741,0.033198
0.025000,644.371602,21.397813,-9.457196,0.014677,0.033207
0.026000,644.463822,21.378443,-9.435616,0.014641,0.033172
0.027000,644.556692,21.358853,-9.457376,0.014673,0.033137
0.028000,644.653342,21.379223,-9.434726,0.014635,0.033164
0.029000,644.745562,21.359853,-9.413146,0.014600,0.033129
0.030000,644.655692,21.418703,-9.435326,0.014636,0.033225
0.031000,644.655692,21.418703,-9.435326,0.014636,0.033225
0.032000,644.560472,21.398813,-9.412966,0.014604,0.033199
0.033000,644.373032,21.398293,-9.412186,0.014607,0.033208
0.034000,644.375382,21.437773,-9.412786,0.014608,0.033269
0.035000,644.375382,21.437773,-9.412786,0.014608,0.033269
0.036000,644.372382,21.398513,-9.368846,0.014539,0.033208
0.037000,644.465252,21.378923,-9.390606,0.014571,0.033173
0.038000,644.561252,21.399513,-9.324616,0.014467,0.033200
0.039000,644.561252,21.399513,-9.324616,0.014467,0.033200
0.040000,644.564252,21.438773,-9.368556,0.014535,0.033261
0.041000,644.372382,21.398513,-9.368846,0.014539,0.033208
0.042000,644.187292,21.437473,-9.368666,0.014543,0.033278
0.043000,644.376162,21.438473,-9.324436,0.014470,0.033270
0.044000,644.376162,21.438473,-9.324436,0.014470,0.033270
