Time,Fz,Mx,My,CoPx,CoPy
0.000000,726.844872,-18.336999,33.775230,-0.046468,-0.025228
0.001000,726.844872,-18.336999,33.775230,-0.046468,-0.025228
0.002000,727.036742,-18.296739,33.775520,-0.046456,-0.025166
0.003000,727.129612,-18.316329,33.753760,-0.046421,-0.025190
0.004000,727.129612,-18.316329,33.753760,-0.046421,-0.025190
0.005000,727.129612,-18.316329,33.753760,-0.046421,-0.025190
0.006000,727.319132,-18.315549,33.754650,-0.046410,-0.025182
0.007000,727.032962,-18.336699,33.731110,-0.046396,-0.025221
0.008000,726.937742,-18.356589,33.753470,-0.046432,-0.025252
0.009000,727.035042,-18.336439,33.732780,-0.046398,-0.025221
0.010000,726.938392,-18.356809,33.710130,-0.046373,-0.025252
0.011000,727.035962,-18.297439,33.687170,-0.046335,-0.025167
0.012000,726.936962,-18.357289,33.665120,-0.046311,-0.025253
0.013000,726.936962,-18.357289,33.665120,-0.046311,-0.025253
0.014000,727.032182,-18.337399,33.642760,-0.046274,-0.025222
0.015000,727.128832,-18.317029,33.665410,-0.046299,-0.025191
0.016000,726.939962,-18.318029,33.621180,-0.046250,-0.025199
0.017000,726.843312,-18.338399,33.598530,-0.046225,-0.025230
0.018000,726.935532,-18.357769,33.620110,-0.046249,-0.025254
0.019000,726.843312,-18.338399,33.598530,-0.046225,-0.025230
0.020000,726.939182,-18.318729,33.532830,-0.046129,-0.025200
0.021000,727.127272,-18.318429,33.488710,-0.046056,-0.025193
0.022000,727.027622,-18.378059,33.510000,-0.046092,-0.025278
0.023000,727.027622,-18.378059,33.510000,-0.046092,-0.025278
0.024000,726.842532,-18.339099,33.510180,-0.046104,-0.025231
0.025000,726.843182,-18.339319,33.466840,-0.046044,-0.025231
0.026000,726.746532,-18.359689,33.444190,-0.046019,-0.025263
0.027000,726.746532,-18.359689,33.444190,-0.046019,-0.025263
0.028000,726.841752,-18.339799,33.421830,-0.045982,-0.025232
0.029000,726.841752,-18.339799,33.421830,-0.045982,-0.025232
0.030000,726.934622,-18.359389,33.400070,-0.045946,-0.025256
0.031000,726.838622,-18.379979,33.334080,-0.045862,-0.025288
0.032000,726.838622,-18.379979,33.334080,-0.045862,-0.025288
0.033000,726.743402,-18.399869,33.356440,-0.045899,-0.025318
0.034000,726.651182,-18.380499,33.334860,-0.045875,-0.025295
0.035000,726.746402,-18.360609,33.312500,-0.045838,-0.025264
0.036000,726.746402,-18.360609,33.312500,-0.045838,-0.025264
0.037000,726.746402,-18.360609,33.312500,-0.045838,-0.025264
0.038000,726.742622,-18.400569,33.268090,-0.045777,-0.025319
0.039000,726.835492,-18.420159,33.246330,-0.045741,-0.025343
0.040000,726.745622,-18.361309,33.224150,-0.045716,-0.025265
0.041000,726.933712,-18.361009,33.180030,-0.045644,-0.025258
0.042000,726.648972,-18.381678,33.201500,-0.045691,-0.025297
0.043000,726.838492,-18.380899,33.202390,-0.045681,-0.025289
0.044000,726.741842,-18.401268,33.179740,-0.045655,-0.025320
0.045000,726.645192,-18.421638,33.157090,-0.045630,-0.025352
0.046000,726.834712,-18.420858,33.157980,-0.045620,-0.025344
0.047000,727.022802,-18.420558,33.113860,-0.045547,-0.025337
0.048000,727.022802,-18.420558,33.113860,-0.045547,-0.025337
0.049000,726.930582,-18.401188,33.092280,-0.045523,-0.025314
0.050000,726.834582,-18.421778,33.026290,-0.045439,-0.025345
0.051000,726.737932,-18.442148,33.003640,-0.045413,-0.025377
0.052000,726.737932,-18.442148,33.003640,-0.045413,-0.025377
0.053000,726.737932,-18.442148,33.003640,-0.045413,-0.025377
0.054000,726.549062,-18.443148,32.959410,-0.045364,-0.025385
0.055000,726.833802,-18.422478,32.937940,-0.045317,-0.025346
0.056000,726.930452,-18.402108,32.960590,-0.045342,-0.025315
0.057000,726.741582,-18.403108,32.916360,-0.045293,-0.025323
0.058000,726.644932,-18.423478,32.893710,-0.045268,-0.025354
0.059000,726.644932,-18.423478,32.893710,-0.045268,-0.025354
0.060000,726.456062,-18.424478,32.849480,-0.045219,-0.025362
0.061000,726.644152,-18.424178,32.805360,-0.045146,-0.025355
0.062000,726.551282,-18.404588,32.827120,-0.045182,-0.025331
0.063000,726.645582,-18.423698,32.850370,-0.045208,-0.025354
0.064000,726.551932,-18.404808,32.783780,-0.045122,-0.025332
0.065000,726.644152,-18.424178,32.805360,-0.045146,-0.025355
0.066000,726.743802,-18.364548,32.784070,-0.045111,-0.025270
0.067000,726.740022,-18.404508,32.739660,-0.045050,-0.025325
0.068000,726.647802,-18.385138,32.718080,-0.045026,-0.025301
0.069000,726.743022,-18.365248,32.695720,-0.044989,-0.025271
0.070000,726.835892,-18.384838,32.673960,-0.044954,-0.025294
0.071000,727.023332,-18.384318,32.673180,-0.044941,-0.025287
0.072000,726.743672,-18.365468,32.652380,-0.044930,-0.025271
0.073000,726.838892,-18.345578,32.630020,-0.044893,-0.025240
0.074000,726.742242,-18.365948,32.607370,-0.044868,-0.025272
0.075000,726.742242,-18.365948,32.607370,-0.044868,-0.025272
0.076000,726.841892,-18.306318,32.586080,-0.044832,-0.025186
0.077000,726.745242,-18.326688,32.563430,-0.044807,-0.025217
0.078000,726.838112,-18.346278,32.541670,-0.044772,-0.025241
0.079000,726.841112,-18.307018,32.497730,-0.044711,-0.025187
0.080000,726.841112,-18.307018,32.497730,-0.044711,-0.025187
0.081000,726.933982,-18.326608,32.475970,-0.044675,-0.025211
0.082000,726.841762,-18.307238,32.454390,-0.044651,-0.025187
0.083000,726.840332,-18.307718,32.409380,-0.044589,-0.025188
0.084000,726.745112,-18.327608,32.431740,-0.044626,-0.025219
0.085000,726.651462,-18.308718,32.365150,-0.044540,-0.025196
0.086000,726.655892,-18.268978,32.366220,-0.044541,-0.025141
0.087000,726.748762,-18.288568,32.344460,-0.044506,-0.025165
0.088000,726.843982,-18.268678,32.322100,-0.044469,-0.025134
0.089000,726.750332,-18.249788,32.255510,-0.044383,-0.025111
0.090000,726.750332,-18.249788,32.255510,-0.044383,-0.025111
0.091000,726.753332,-18.210528,32.211570,-0.044323,-0.025057
0.092000,726.658112,-18.230418,32.233930,-0.044359,-0.025088
0.093000,726.661112,-18.191158,32.189990,-0.044298,-0.025034
0.094000,726.658762,-18.230638,32.190590,-0.044299,-0.025088
0.095000,726.565112,-18.211748,32.124000,-0.044214,-0.025066
0.096000,726.849202,-18.190858,32.145870,-0.044226,-0.025027
0.097000,726.942072,-18.210448,32.124110,-0.044191,-0.025051
0.098000,726.852202,-18.151598,32.101930,-0.044166,-0.024973
0.099000,726.852852,-18.151818,32.058590,-0.044106,-0.024973
0.100000,726.756852,-18.172408,31.992600,-0.044021,-0.025005
0.101000,726.663982,-18.152818,32.014360,-0.044057,-0.024981
0.102000,726.852072,-18.152518,31.970240,-0.043985,-0.024974
0.103000,726.852072,-18.152518,31.970240,-0.043985,-0.024974
0.104000,727.040162,-18.152218,31.926120,-0.043912,-0.024967
0.105000,727.040162,-18.152218,31.926120,-0.043912,-0.024967
0.106000,727.040162,-18.152218,31.926120,-0.043912,-0.024967
0.107000,726.851292,-18.153218,31.881890,-0.043863,-0.024975
0.108000,726.851942,-18.153438,31.838550,-0.043803,-0.024975
0.109000,727.043812,-18.113178,31.838840,-0.043792,-0.024913
0.110000,726.947162,-18.133548,31.816190,-0.043767,-0.024945
0.111000,726.943382,-18.173508,31.771780,-0.043706,-0.025000
0.112000,727.038602,-18.153618,31.749420,-0.043670,-0.024969
0.113000,727.038602,-18.153618,31.749420,-0.043670,-0.024969
0.114000,727.133822,-18.133728,31.727060,-0.043633,-0.024939
0.115000,727.134472,-18.133948,31.683720,-0.043573,-0.024939
0.116000,727.134472,-18.133948,31.683720,-0.043573,-0.024939
0.117000,727.042252,-18.114578,31.662140,-0.043549,-0.024915
0.118000,726.945602,-18.134948,31.639490,-0.043524,-0.024947
0.119000,726.846602,-18.194798,31.617440,-0.043499,-0.025033
0.120000,727.225912,-18.154018,31.616950,-0.043476,-0.024963
0.121000,727.321782,-18.134348,31.551250,-0.043380,-0.024933
0.122000,727.226562,-18.154238,31.573610,-0.043416,-0.024964
0.123000,727.037692,-18.155238,31.529380,-0.043367,-0.024972
0.124000,727.037692,-18.155238,31.529380,-0.043367,-0.024972
0.125000,727.040692,-18.115978,31.485440,-0.043306,-0.024917
0.126000,727.132132,-18.136048,31.418670,-0.043209,-0.024942
0.127000,727.132132,-18.136048,31.418670,-0.043209,-0.024942
0.128000,727.132132,-18.136048,31.418670,-0.043209,-0.024942
0.129000,727.320222,-18.135748,31.374550,-0.043137,-0.024935
0.130000,727.228002,-18.116378,31.352970,-0.043113,-0.024912
0.131000,727.228002,-18.116378,31.352970,-0.043113,-0.024912
0.132000,727.320872,-18.135968,31.331210,-0.043078,-0.024935
0.133000,727.231002,-18.077118,31.309030,-0.043052,-0.024857
0.134000,727.323872,-18.096708,31.287270,-0.043017,-0.024881
0.135000,727.135002,-18.097708,31.243040,-0.042967,-0.024889
0.136000,727.229302,-18.116818,31.266290,-0.042994,-0.024912
0.137000,727.227222,-18.117078,31.264620,-0.042992,-0.024913
0.138000,727.417662,-18.077298,31.219900,-0.042919,-0.024851
0.139000,727.418962,-18.077738,31.133220,-0.042800,-0.024852
0.140000,727.418962,-18.077738,31.133220,-0.042800,-0.024852
0.141000,727.418962,-18.077738,31.133220,-0.042800,-0.024852
0.142000,727.233872,-18.038778,31.133400,-0.042811,-0.024805
0.143000,727.042002,-18.079038,31.133110,-0.042822,-0.024867
0.144000,727.042652,-18.079258,31.089770,-0.042762,-0.024867
0.145000,727.137872,-18.059368,31.067410,-0.042726,-0.024836
0.146000,727.230742,-18.078958,31.045650,-0.042690,-0.024860
0.147000,727.322962,-18.098328,31.067230,-0.042714,-0.024883
0.148000,727.321532,-18.098808,31.022220,-0.042653,-0.024884
0.149000,727.137092,-18.060068,30.979060,-0.042604,-0.024837
0.150000,726.949652,-18.060588,30.979840,-0.042616,-0.024844
0.151000,727.137092,-18.060068,30.979060,-0.042604,-0.024837
0.152000,726.948222,-18.061068,30.934830,-0.042554,-0.024845
0.153000,727.043442,-18.041178,30.912470,-0.042518,-0.024814
0.154000,726.948222,-18.061068,30.934830,-0.042554,-0.024845
0.155000,727.041092,-18.080658,30.913070,-0.042519,-0.024869
0.156000,727.043442,-18.041178,30.912470,-0.042518,-0.024814
0.157000,727.041092,-18.080658,30.913070,-0.042519,-0.024869
0.158000,726.948872,-18.061288,30.891490,-0.042495,-0.024845
0.159000,726.948872,-18.061288,30.891490,-0.042495,-0.024845
0.160000,726.947442,-18.061768,30.846480,-0.042433,-0.024846
0.161000,726.947442,-18.061768,30.846480,-0.042433,-0.024846
0.162000,727.047092,-18.002138,30.825190,-0.042398,-0.024761
0.163000,727.047092,-18.002138,30.825190,-0.042398,-0.024761
0.164000,727.043312,-18.042098,30.780780,-0.042337,-0.024816
0.165000,727.136182,-18.061688,30.759020,-0.042302,-0.024839
0.166000,727.047742,-18.002358,30.781850,-0.042338,-0.024761
0.167000,726.951092,-18.022728,30.759200,-0.042313,-0.024792
0.168000,726.951092,-18.022728,30.759200,-0.042313,-0.024792
0.169000,727.043962,-18.042318,30.737440,-0.042277,-0.024816
0.170000,727.235832,-18.002058,30.737730,-0.042267,-0.024754
0.171000,727.235832,-18.002058,30.737730,-0.042267,-0.024754
0.172000,727.235832,-18.002058,30.737730,-0.042267,-0.024754
0.173000,727.139182,-18.022428,30.715080,-0.042241,-0.024785
0.174000,727.238182,-17.962578,30.737130,-0.042266,-0.024700
0.175000,727.335482,-17.942428,30.716440,-0.042231,-0.024669
0.176000,727.238832,-17.962798,30.693790,-0.042206,-0.024700
0.177000,727.520572,-17.981388,30.716260,-0.042220,-0.024716
0.178000,727.613442,-18.000978,30.694500,-0.042185,-0.024740
0.179000,727.708662,-17.981088,30.672140,-0.042149,-0.024709
0.180000,727.616442,-17.961718,30.650560,-0.042125,-0.024686
0.181000,727.709312,-17.981308,30.628800,-0.042089,-0.024709
0.182000,727.708662,-17.981088,30.672140,-0.042149,-0.024709
0.183000,727.616442,-17.961718,30.650560,-0.042125,-0.024686
0.184000,727.805962,-17.960938,30.651450,-0.042115,-0.024678
0.185000,727.709312,-17.981308,30.628800,-0.042089,-0.024709
0.186000,727.709312,-17.981308,30.628800,-0.042089,-0.024709
0.187000,727.994052,-17.960638,30.607330,-0.042043,-0.024671
0.188000,727.994052,-17.960638,30.607330,-0.042043,-0.024671
0.189000,728.090702,-17.940268,30.629980,-0.042069,-0.024640
0.190000,727.994052,-17.960638,30.607330,-0.042043,-0.024671
0.191000,727.897402,-17.981008,30.584680,-0.042018,-0.024703
0.192000,727.709962,-17.981528,30.585460,-0.042030,-0.024710
0.193000,727.805182,-17.961638,30.563100,-0.041994,-0.024679
0.194000,727.901832,-17.941268,30.585750,-0.042019,-0.024648
0.195000,727.901832,-17.941268,30.585750,-0.042019,-0.024648
0.196000,727.901832,-17.941268,30.585750,-0.042019,-0.024648
0.197000,727.805182,-17.961638,30.563100,-0.041994,-0.024679
0.198000,727.994052,-17.960638,30.607330,-0.042043,-0.024671
0.199000,727.901832,-17.941268,30.585750,-0.042019,-0.024648
0.200000,727.806612,-17.961158,30.608110,-0.042055,-0.024678
