Time,Fz,Mx,My,CoPx,CoPy
0.000000,727.518630,30.071101,32.309389,-0.044410,0.041334
0.001000,727.426410,30.090471,32.287809,-0.044386,0.041366
0.002000,727.425760,30.090691,32.331149,-0.044446,0.041366
0.003000,727.518630,30.071101,32.309389,-0.044410,0.041334
0.004000,727.233890,30.050431,32.330859,-0.044457,0.041322
0.005000,727.421980,30.050731,32.286739,-0.044385,0.041311
0.006000,727.325330,30.030361,32.264089,-0.044360,0.041289
0.007000,727.329760,30.070101,32.265159,-0.044361,0.041343
0.008000,727.144670,30.109061,32.265339,-0.044373,0.041407
0.009000,727.048020,30.088691,32.242689,-0.044347,0.041385
0.010000,727.049450,30.089171,32.287699,-0.044409,0.041385
0.011000,727.141670,30.069801,32.309279,-0.044433,0.041353
0.012000,727.049450,30.089171,32.287699,-0.044409,0.041385
0.013000,726.952800,30.068801,32.265049,-0.044384,0.041363
0.014000,726.859930,30.088391,32.286809,-0.044420,0.041395
0.015000,726.952800,30.068801,32.265049,-0.044384,0.041363
0.016000,726.955150,30.108281,32.264449,-0.044383,0.041417
0.017000,726.859930,30.088391,32.286809,-0.044420,0.041395
0.018000,726.672490,30.087871,32.287589,-0.044432,0.041405
0.019000,726.767710,30.107761,32.265229,-0.044396,0.041427
0.020000,726.957230,30.108541,32.266119,-0.044385,0.041417
0.021000,726.860580,30.088171,32.243469,-0.044360,0.041395
0.022000,726.860580,30.088171,32.243469,-0.044360,0.041395
0.023000,726.578840,30.106761,32.220999,-0.044346,0.041436
0.024000,726.673140,30.087651,32.244249,-0.044372,0.041405
0.025000,726.580270,30.107241,32.266009,-0.044408,0.041437
0.026000,726.580270,30.107241,32.266009,-0.044408,0.041437
0.027000,726.580270,30.107241,32.266009,-0.044408,0.041437
0.028000,726.575840,30.067501,32.264939,-0.044407,0.041382
0.029000,726.483620,30.086871,32.243359,-0.044383,0.041414
0.030000,726.673140,30.087651,32.244249,-0.044372,0.041405
0.031000,726.579490,30.106541,32.177659,-0.044286,0.041436
0.032000,726.486620,30.126131,32.199419,-0.044322,0.041468
0.033000,726.486620,30.126131,32.199419,-0.044322,0.041468
0.034000,726.578840,30.106761,32.220999,-0.044346,0.041436
0.035000,726.486620,30.126131,32.199419,-0.044322,0.041468
0.036000,726.678490,30.166391,32.199709,-0.044311,0.041513
0.037000,726.867360,30.167391,32.243939,-0.044360,0.041503
0.038000,726.770710,30.147021,32.221289,-0.044335,0.041481
0.039000,726.962580,30.187281,32.221579,-0.044324,0.041525
0.040000,726.773710,30.186281,32.177349,-0.044274,0.041535
0.041000,726.778140,30.226021,32.178419,-0.044275,0.041589
0.042000,726.870360,30.206651,32.199999,-0.044300,0.041557
0.043000,726.963230,30.187061,32.178239,-0.044264,0.041525
0.044000,727.155100,30.227321,32.178529,-0.044253,0.041569
0.045000,727.247320,30.207951,32.200109,-0.044277,0.041537
0.046000,727.062230,30.246911,32.200289,-0.044288,0.041602
0.047000,726.970010,30.266281,32.178709,-0.044264,0.041633
0.048000,727.066660,30.286651,32.201359,-0.044289,0.041656
0.049000,727.254750,30.286951,32.157239,-0.044217,0.041646
0.050000,727.162530,30.306321,32.135659,-0.044193,0.041678
0.051000,727.349970,30.306841,32.134879,-0.044181,0.041667
0.052000,727.351400,30.307321,32.179889,-0.044243,0.041668
0.053000,727.447270,30.326991,32.114189,-0.044146,0.041690
0.054000,727.451050,30.366951,32.158599,-0.044207,0.041744
0.055000,727.731360,30.347881,32.136059,-0.044159,0.041702
0.056000,727.641490,30.406731,32.113879,-0.044134,0.041788
0.057000,727.549270,30.426101,32.092299,-0.044110,0.041820
0.058000,727.454050,30.406211,32.114659,-0.044147,0.041798
