Time,Fz,Mx,My,CoPx,CoPy
0.000000,726.123820,17.904200,26.026085,-0.035842,0.024657
0.001000,726.123820,17.904200,26.026085,-0.035842,0.024657
0.002000,726.126170,17.943680,26.025485,-0.035842,0.024712
0.003000,726.030950,17.923790,26.047845,-0.035877,0.024687
0.004000,726.033950,17.963050,26.003905,-0.035816,0.024741
0.005000,726.126820,17.943460,25.982145,-0.035782,0.024711
0.006000,726.033950,17.963050,26.003905,-0.035816,0.024741
0.007000,726.033950,17.963050,26.003905,-0.035816,0.024741
0.008000,726.130600,17.983420,26.026555,-0.035843,0.024766
0.009000,726.033950,17.963050,26.003905,-0.035816,0.024741
0.010000,725.941730,17.982420,25.982325,-0.035791,0.024771
0.011000,725.941730,17.982420,25.982325,-0.035791,0.024771
0.012000,726.041380,18.042050,25.961035,-0.035757,0.024850
0.013000,726.133600,18.022680,25.982615,-0.035782,0.024820
0.014000,726.134250,18.022460,25.939275,-0.035722,0.024820
0.015000,726.226470,18.003090,25.960855,-0.035748,0.024790
0.016000,726.325470,18.062940,25.982905,-0.035773,0.024869
0.017000,726.133600,18.022680,25.982615,-0.035782,0.024820
0.018000,726.138030,18.062420,25.983685,-0.035783,0.024875
0.019000,726.138030,18.062420,25.983685,-0.035783,0.024875
0.020000,726.136600,18.061940,25.938675,-0.035721,0.024874
0.021000,726.233250,18.082310,25.961325,-0.035748,0.024899
0.022000,726.233250,18.082310,25.961325,-0.035748,0.024899
0.023000,726.233250,18.082310,25.961325,-0.035748,0.024899
0.024000,726.141030,18.101680,25.939745,-0.035723,0.024929
0.025000,726.141030,18.101680,25.939745,-0.035723,0.024929
0.026000,726.425120,18.122570,25.961615,-0.035739,0.024948
0.027000,726.425120,18.122570,25.961615,-0.035739,0.024948
0.028000,726.332900,18.141940,25.940035,-0.035714,0.024977
0.029000,726.331470,18.141460,25.895025,-0.035652,0.024977
0.030000,726.428120,18.161830,25.917675,-0.035678,0.025002
0.031000,726.428120,18.161830,25.917675,-0.035678,0.025002
0.032000,726.520990,18.142240,25.895915,-0.035644,0.024971
0.033000,726.428770,18.161610,25.874335,-0.035619,0.025001
0.034000,726.335900,18.181200,25.896095,-0.035653,0.025031
0.035000,726.243680,18.200570,25.874515,-0.035628,0.025061
0.036000,726.243030,18.200790,25.917855,-0.035688,0.025062
0.037000,726.243680,18.200570,25.874515,-0.035628,0.025061
0.038000,726.243680,18.200570,25.874515,-0.035628,0.025061
0.039000,726.151460,18.219940,25.852935,-0.035603,0.025091
0.040000,726.150810,18.220160,25.896275,-0.035662,0.025091
0.041000,726.338900,18.220460,25.852155,-0.035592,0.025085
0.042000,726.338900,18.220460,25.852155,-0.035592,0.025085
0.043000,726.341900,18.259720,25.808215,-0.035532,0.025139
0.044000,726.346330,18.299460,25.809285,-0.035533,0.025194
0.045000,726.249680,18.279090,25.786635,-0.035507,0.025169
0.046000,726.251110,18.279570,25.831645,-0.035568,0.025170
0.047000,726.253460,18.319050,25.831045,-0.035568,0.025224
0.048000,726.346330,18.299460,25.809285,-0.035533,0.025194
0.049000,726.346330,18.299460,25.809285,-0.035533,0.025194
0.050000,726.350110,18.339420,25.853695,-0.035594,0.025249
0.051000,726.350110,18.339420,25.853695,-0.035594,0.025249
0.052000,726.446759,18.359790,25.876345,-0.035620,0.025273
0.053000,726.257890,18.358790,25.832115,-0.035569,0.025279
0.054000,726.260240,18.398270,25.831515,-0.035568,0.025333
0.055000,726.354539,18.379160,25.854765,-0.035595,0.025303
0.056000,726.353110,18.378680,25.809755,-0.035533,0.025303
0.057000,726.357539,18.418420,25.810825,-0.035535,0.025357
0.058000,726.357539,18.418420,25.810825,-0.035535,0.025357
0.059000,726.357539,18.418420,25.810825,-0.035535,0.025357
0.060000,726.357539,18.418420,25.810825,-0.035535,0.025357
0.061000,726.452759,18.438310,25.788465,-0.035499,0.025381
0.062000,726.549409,18.458680,25.811115,-0.035526,0.025406
0.063000,726.452759,18.438310,25.788465,-0.035499,0.025381
0.064000,726.357539,18.418420,25.810825,-0.035535,0.025357
0.065000,726.452759,18.438310,25.788465,-0.035499,0.025381
0.066000,726.544979,18.418940,25.810045,-0.035524,0.025351
0.067000,726.736849,18.459200,25.810335,-0.035515,0.025400
0.068000,726.549409,18.458680,25.811115,-0.035526,0.025406
0.069000,726.455109,18.477790,25.787865,-0.035498,0.025436
0.070000,726.552409,18.497940,25.767175,-0.035465,0.025460
0.071000,726.460189,18.517310,25.745595,-0.035440,0.025490
0.072000,726.367319,18.536900,25.767355,-0.035474,0.025520
0.073000,726.270669,18.516530,25.744705,-0.035448,0.025495
0.074000,726.460189,18.517310,25.745595,-0.035440,0.025490
0.075000,726.647629,18.517830,25.744815,-0.035430,0.025484
0.076000,726.744279,18.538200,25.767465,-0.035456,0.025509
0.077000,726.744279,18.538200,25.767465,-0.035456,0.025509
0.078000,726.559189,18.577160,25.767645,-0.035465,0.025569
0.079000,726.559189,18.577160,25.767645,-0.035465,0.025569
0.080000,726.652059,18.557570,25.745885,-0.035431,0.025538
0.081000,726.559189,18.577160,25.767645,-0.035465,0.025569
0.082000,726.466969,18.596530,25.746065,-0.035440,0.025599
0.083000,726.466969,18.596530,25.746065,-0.035440,0.025599
0.084000,726.655839,18.597530,25.790295,-0.035492,0.025593
0.085000,726.471399,18.636270,25.747135,-0.035441,0.025653
0.086000,726.471399,18.636270,25.747135,-0.035441,0.025653
0.087000,726.469969,18.635790,25.702125,-0.035379,0.025653
0.088000,726.566619,18.656160,25.724775,-0.035406,0.025677
0.089000,726.570399,18.696120,25.769185,-0.035467,0.025732
0.090000,726.663269,18.676530,25.747425,-0.035432,0.025702
0.091000,726.851359,18.676830,25.703305,-0.035363,0.025696
0.092000,726.666269,18.715790,25.703485,-0.035372,0.025756
0.093000,726.858139,18.756050,25.703775,-0.035363,0.025804
0.094000,726.573399,18.735380,25.725245,-0.035406,0.025786
0.095000,726.573399,18.735380,25.725245,-0.035406,0.025786
0.096000,726.573399,18.735380,25.725245,-0.035406,0.025786
0.097000,726.481179,18.754750,25.703665,-0.035381,0.025816
0.098000,726.670699,18.755530,25.704555,-0.035373,0.025810
0.099000,726.862569,18.795790,25.704845,-0.035364,0.025859
0.100000,726.765919,18.775420,25.682195,-0.035338,0.025834
0.101000,726.864919,18.835270,25.704245,-0.035363,0.025913
0.102000,726.673699,18.794790,25.660615,-0.035312,0.025864
0.103000,726.585259,18.854120,25.683445,-0.035348,0.025949
0.104000,726.587609,18.893600,25.682845,-0.035347,0.026003
0.105000,726.587609,18.893600,25.682845,-0.035347,0.026003
0.106000,726.777129,18.894380,25.683735,-0.035339,0.025997
0.107000,726.777129,18.894380,25.683735,-0.035339,0.025997
0.108000,726.777129,18.894380,25.683735,-0.035339,0.025997
0.109000,726.777129,18.894380,25.683735,-0.035339,0.025997
0.110000,726.588259,18.893380,25.639505,-0.035288,0.026003
0.111000,726.684909,18.913750,25.662155,-0.035314,0.026027
0.112000,726.595039,18.972600,25.639975,-0.035288,0.026112
0.113000,726.691689,18.992970,25.662625,-0.035314,0.026136
0.114000,726.504249,18.992450,25.663405,-0.035325,0.026142
0.115000,726.687909,18.953010,25.618215,-0.035253,0.026081
0.116000,726.691689,18.992970,25.662625,-0.035314,0.026136
0.117000,726.784559,18.973380,25.640865,-0.035280,0.026106
0.118000,726.592689,18.933120,25.640575,-0.035289,0.026057
0.119000,726.599469,19.012340,25.641045,-0.035289,0.026166
0.120000,726.504249,18.992450,25.663405,-0.035325,0.026142
0.121000,726.599469,19.012340,25.641045,-0.035289,0.026166
0.122000,726.410599,19.011340,25.596815,-0.035237,0.026172
0.123000,726.410599,19.011340,25.596815,-0.035237,0.026172
0.124000,726.599469,19.012340,25.641045,-0.035289,0.026166
0.125000,726.507249,19.031710,25.619465,-0.035264,0.026196
0.126000,726.319809,19.031190,25.620245,-0.035274,0.026202
0.127000,726.507899,19.031490,25.576125,-0.035204,0.026196
0.128000,726.414379,19.051300,25.641225,-0.035298,0.026226
0.129000,726.137069,19.109630,25.619825,-0.035282,0.026317
0.130000,726.419459,19.090820,25.598955,-0.035240,0.026281
0.131000,726.511679,19.071450,25.620535,-0.035265,0.026251
0.132000,726.514029,19.110930,25.619935,-0.035264,0.026305
0.133000,726.510249,19.070970,25.575525,-0.035203,0.026250
0.134000,726.417379,19.090560,25.597285,-0.035238,0.026280
0.135000,726.421809,19.130300,25.598355,-0.035239,0.026335
0.136000,726.514679,19.110710,25.576595,-0.035205,0.026305
0.137000,726.422459,19.130080,25.555015,-0.035179,0.026335
0.138000,726.326589,19.110410,25.620715,-0.035274,0.026311
0.139000,726.326589,19.110410,25.620715,-0.035274,0.026311
0.140000,726.326589,19.110410,25.620715,-0.035274,0.026311
0.141000,726.422459,19.130080,25.555015,-0.035179,0.026335
0.142000,726.613679,19.170560,25.598645,-0.035230,0.026383
0.143000,726.521459,19.189930,25.577065,-0.035205,0.026413
0.144000,726.521459,19.189930,25.577065,-0.035205,0.026413
0.145000,726.333369,19.189630,25.621185,-0.035275,0.026420
0.146000,726.333369,19.189630,25.621185,-0.035275,0.026420
0.147000,726.333369,19.189630,25.621185,-0.035275,0.026420
0.148000,726.525889,19.229670,25.578135,-0.035206,0.026468
0.149000,726.525889,19.229670,25.578135,-0.035206,0.026468
0.150000,726.525889,19.229670,25.578135,-0.035206,0.026468
0.151000,726.525889,19.229670,25.578135,-0.035206,0.026468
0.152000,726.528239,19.269150,25.577535,-0.035205,0.026522
0.153000,726.433019,19.249260,25.599895,-0.035241,0.026498
0.154000,726.621109,19.249560,25.555775,-0.035171,0.026492
0.155000,726.528239,19.269150,25.577535,-0.035205,0.026522
0.156000,726.532019,19.309110,25.621945,-0.035266,0.026577
0.157000,726.528239,19.269150,25.577535,-0.035205,0.026522
0.158000,726.625539,19.289300,25.556845,-0.035172,0.026546
0.159000,726.624889,19.289520,25.600185,-0.035232,0.026547
0.160000,726.627889,19.328780,25.556245,-0.035171,0.026601
0.161000,726.535669,19.348150,25.534665,-0.035146,0.026631
0.162000,726.440449,19.328260,25.557025,-0.035181,0.026607
0.163000,726.442799,19.367740,25.556425,-0.035180,0.026661
0.164000,726.440449,19.328260,25.557025,-0.035181,0.026607
0.165000,726.440449,19.328260,25.557025,-0.035181,0.026607
0.166000,726.535669,19.348150,25.534665,-0.035146,0.026631
0.167000,726.727539,19.388410,25.534955,-0.035137,0.026679
0.168000,726.632319,19.368520,25.557315,-0.035172,0.026655
0.169000,726.542449,19.427370,25.535135,-0.035146,0.026739
0.170000,726.445799,19.407000,25.512485,-0.035120,0.026715
0.171000,726.542449,19.427370,25.535135,-0.035146,0.026739
0.172000,726.450229,19.446740,25.513555,-0.035121,0.026770
0.173000,726.543099,19.427150,25.491795,-0.035086,0.026739
0.174000,726.637669,19.447260,25.512775,-0.035111,0.026763
0.175000,726.637669,19.447260,25.512775,-0.035111,0.026763
0.176000,726.545449,19.466630,25.491195,-0.035085,0.026793
