Time,Fz,Mx,My,CoPx,CoPy
0.041000,673.642902,38.065939,-4.626513,0.006868,0.056508
0.042000,673.639902,38.026679,-4.582573,0.006803,0.056450
0.043000,673.638472,38.026199,-4.627583,0.006870,0.056449
0.044000,673.636122,37.986719,-4.626983,0.006869,0.056391
0.045000,673.728342,37.967349,-4.605403,0.006836,0.056354
0.046000,673.821212,37.947759,-4.627163,0.006867,0.056317
0.047000,673.725992,37.927869,-4.604803,0.006835,0.056296
0.048000,673.538552,37.927349,-4.604023,0.006836,0.056311
0.049000,673.538552,37.927349,-4.604023,0.006836,0.056311
0.050000,673.441902,37.906979,-4.626673,0.006870,0.056288
0.051000,673.441902,37.906979,-4.626673,0.006870,0.056288
0.052000,673.438122,37.867019,-4.671083,0.006936,0.056229
0.053000,673.435772,37.827539,-4.670483,0.006935,0.056171
0.054000,673.435772,37.827539,-4.670483,0.006935,0.056171
0.055000,673.243902,37.787279,-4.670773,0.006938,0.056127
0.056000,673.055812,37.786979,-4.626653,0.006874,0.056142
0.057000,673.148682,37.767389,-4.648413,0.006905,0.056106
0.058000,673.053462,37.747500,-4.626053,0.006873,0.056084
0.059000,673.053462,37.747500,-4.626053,0.006873,0.056084
0.060000,673.146332,37.727910,-4.647813,0.006905,0.056047
0.061000,673.051112,37.708020,-4.625453,0.006872,0.056025
0.062000,673.046682,37.668280,-4.626523,0.006874,0.055967
0.063000,672.859242,37.667760,-4.625743,0.006875,0.055982
0.064000,672.952112,37.648170,-4.647503,0.006906,0.055945
0.065000,672.952112,37.648170,-4.647503,0.006906,0.055945
0.066000,672.952112,37.648170,-4.647503,0.006906,0.055945
0.067000,672.764672,37.647650,-4.646723,0.006907,0.055960
0.068000,672.760242,37.607910,-4.647793,0.006909,0.055901
0.069000,672.757242,37.568650,-4.603853,0.006843,0.055843
0.070000,672.757242,37.568650,-4.603853,0.006843,0.055843
0.071000,672.665022,37.588020,-4.625433,0.006876,0.055879
0.072000,672.661242,37.548060,-4.669843,0.006942,0.055820
0.073000,672.469372,37.507800,-4.670133,0.006945,0.055776
0.074000,672.566022,37.528170,-4.647483,0.006910,0.055798
0.075000,672.470802,37.508280,-4.625123,0.006878,0.055777
0.076000,672.371152,37.448650,-4.603833,0.006847,0.055696
0.077000,672.558592,37.449170,-4.604613,0.006846,0.055682
0.078000,672.466372,37.468540,-4.626193,0.006879,0.055718
0.079000,672.651462,37.429580,-4.626373,0.006878,0.055645
0.080000,672.463372,37.429280,-4.582253,0.006814,0.055660
0.081000,672.364372,37.369430,-4.604303,0.006848,0.055579
0.082000,672.366722,37.408910,-4.604903,0.006849,0.055638
0.083000,672.271502,37.389020,-4.582543,0.006817,0.055616
0.084000,672.364372,37.369430,-4.604303,0.006848,0.055579
0.085000,672.360592,37.329470,-4.648713,0.006914,0.055520
0.086000,672.267722,37.349060,-4.626953,0.006883,0.055557
0.087000,672.549462,37.330470,-4.604483,0.006846,0.055506
0.088000,672.453462,37.309880,-4.670473,0.006945,0.055483
0.089000,672.360592,37.329470,-4.648713,0.006914,0.055520
0.090000,672.450462,37.270620,-4.626533,0.006880,0.055425
0.091000,672.450462,37.270620,-4.626533,0.006880,0.055425
0.092000,672.450462,37.270620,-4.626533,0.006880,0.055425
0.093000,672.543332,37.251030,-4.648293,0.006912,0.055388
0.094000,672.636202,37.231440,-4.670053,0.006943,0.055352
0.095000,672.636202,37.231440,-4.670053,0.006943,0.055352
0.096000,672.631772,37.191700,-4.671123,0.006945,0.055293
0.097000,672.633202,37.192180,-4.626113,0.006878,0.055293
0.098000,672.631772,37.191700,-4.671123,0.006945,0.055293
0.099000,672.629422,37.152220,-4.670523,0.006944,0.055234
0.100000,672.345332,37.131330,-4.692393,0.006979,0.055227
0.101000,672.437552,37.111960,-4.670813,0.006946,0.055190
0.102000,672.433122,37.072220,-4.671883,0.006948,0.055131
0.103000,672.433772,37.072000,-4.715223,0.007012,0.055131
0.104000,672.338552,37.052110,-4.692863,0.006980,0.055109
0.105000,672.435202,37.072480,-4.670213,0.006945,0.055132
0.106000,672.430772,37.032740,-4.671283,0.006947,0.055073
0.107000,672.338552,37.052110,-4.692863,0.006980,0.055109
0.108000,672.243332,37.032220,-4.670503,0.006948,0.055088
0.109000,672.238902,36.992480,-4.671573,0.006949,0.055029
0.110000,672.143682,36.972590,-4.649213,0.006917,0.055007
0.111000,672.235902,36.953220,-4.627633,0.006884,0.054971
0.112000,672.235902,36.953220,-4.627633,0.006884,0.054971
0.113000,672.140682,36.933330,-4.605273,0.006852,0.054949
0.114000,672.232902,36.913960,-4.583693,0.006819,0.054912
0.115000,672.235902,36.953220,-4.627633,0.006884,0.054971
0.116000,672.044032,36.912960,-4.627923,0.006886,0.054926
0.117000,671.855162,36.911960,-4.672153,0.006954,0.054940
0.118000,671.947382,36.892590,-4.650573,0.006921,0.054904
0.119000,672.037252,36.833740,-4.628393,0.006887,0.054809
0.120000,672.034902,36.794260,-4.627793,0.006886,0.054751
0.121000,671.942032,36.813850,-4.606033,0.006855,0.054787
0.122000,671.940602,36.813370,-4.651043,0.006922,0.054787
0.123000,671.942032,36.813850,-4.606033,0.006855,0.054787
0.124000,671.942032,36.813850,-4.606033,0.006855,0.054787
0.125000,671.846812,36.793960,-4.583673,0.006822,0.054765
0.126000,671.942032,36.813850,-4.606033,0.006855,0.054787
0.127000,672.130902,36.814850,-4.561803,0.006787,0.054773
0.128000,672.039462,36.834920,-4.495033,0.006689,0.054811
0.129000,671.852022,36.834400,-4.494253,0.006689,0.054825
0.130000,672.035682,36.794960,-4.539443,0.006755,0.054751
0.131000,671.847592,36.794660,-4.495323,0.006691,0.054766
0.132000,671.852942,36.873400,-4.539863,0.006757,0.054883
0.133000,671.850592,36.833920,-4.539263,0.006756,0.054825
0.134000,671.850592,36.833920,-4.539263,0.006756,0.054825
0.135000,672.134682,36.854810,-4.517393,0.006721,0.054832
0.136000,672.134032,36.855030,-4.474053,0.006656,0.054833
0.137000,672.131682,36.815550,-4.473453,0.006656,0.054774
0.138000,672.233682,36.914660,-4.495343,0.006687,0.054913
0.139000,672.327982,36.895550,-4.472093,0.006652,0.054877
0.140000,672.136112,36.855290,-4.472383,0.006654,0.054833
0.141000,672.231332,36.875180,-4.494743,0.006686,0.054855
0.142000,672.138462,36.894770,-4.472983,0.006655,0.054892
0.143000,672.232112,36.875880,-4.406393,0.006555,0.054856
0.144000,672.424632,36.915920,-4.449443,0.006617,0.054900
0.145000,672.516852,36.896550,-4.427863,0.006584,0.054863
0.146000,672.613502,36.916920,-4.405213,0.006549,0.054886
0.147000,672.609072,36.877180,-4.406283,0.006551,0.054827
0.148000,672.613502,36.916920,-4.405213,0.006549,0.054886
0.149000,672.613502,36.916920,-4.405213,0.006549,0.054886
0.150000,672.612852,36.917140,-4.361873,0.006485,0.054886
0.151000,672.612852,36.917140,-4.361873,0.006485,0.054886
0.152000,672.425412,36.916620,-4.361093,0.006486,0.054901
0.153000,672.709502,36.937510,-4.339223,0.006450,0.054909
0.154000,672.709502,36.937510,-4.339223,0.006450,0.054909
0.155000,672.802372,36.917920,-4.360983,0.006482,0.054872
0.156000,672.895242,36.898330,-4.382743,0.006513,0.054835
0.157000,672.614932,36.917400,-4.360203,0.006482,0.054886
0.158000,672.614282,36.917620,-4.316863,0.006418,0.054887
0.159000,672.707152,36.898030,-4.338623,0.006449,0.054850
0.160000,672.803802,36.918400,-4.315973,0.006415,0.054872
0.161000,672.800802,36.879140,-4.272033,0.006350,0.054814
0.162000,672.800802,36.879140,-4.272033,0.006350,0.054814
0.163000,672.893672,36.859550,-4.293793,0.006381,0.054778
0.164000,672.797022,36.839180,-4.316443,0.006416,0.054755
0.165000,672.890672,36.820290,-4.249853,0.006316,0.054720
0.166000,672.894452,36.860250,-4.205443,0.006250,0.054779
0.167000,672.795452,36.800400,-4.227493,0.006283,0.054698
0.168000,672.890022,36.820510,-4.206513,0.006251,0.054720
0.169000,672.986672,36.840880,-4.183863,0.006217,0.054742
0.170000,673.078892,36.821510,-4.162283,0.006184,0.054706
0.171000,673.078892,36.821510,-4.162283,0.006184,0.054706
0.172000,673.171762,36.801920,-4.184043,0.006215,0.054669
0.173000,672.984322,36.801400,-4.183263,0.006216,0.054684
0.174000,672.891452,36.820990,-4.161503,0.006185,0.054721
0.175000,673.076542,36.782030,-4.161683,0.006183,0.054648
0.176000,673.168762,36.762660,-4.140103,0.006150,0.054611
0.177000,673.260982,36.743290,-4.118523,0.006117,0.054575
0.178000,673.165762,36.723400,-4.096163,0.006085,0.054553
0.179000,673.261762,36.743990,-4.030173,0.005986,0.054576
0.180000,673.165112,36.723620,-4.052823,0.006021,0.054554
0.181000,673.165112,36.723620,-4.052823,0.006021,0.054554
0.182000,673.162762,36.684140,-4.052223,0.006020,0.054495
0.183000,673.069892,36.703730,-4.030463,0.005988,0.054532
0.184000,673.165112,36.723620,-4.052823,0.006021,0.054554
0.185000,673.069892,36.703730,-4.030463,0.005988,0.054532
0.186000,673.166542,36.724100,-4.007813,0.005954,0.054554
0.187000,673.071322,36.704210,-3.985453,0.005921,0.054532
0.188000,673.258762,36.704730,-3.986233,0.005921,0.054518
0.189000,673.162112,36.684360,-4.008883,0.005955,0.054496
0.190000,673.258762,36.704730,-3.986233,0.005921,0.054518
0.191000,673.163542,36.684840,-3.963873,0.005888,0.054496
0.192000,673.070672,36.704430,-3.942113,0.005857,0.054533
0.193000,672.975452,36.684540,-3.919753,0.005825,0.054511
0.194000,673.070672,36.704430,-3.942113,0.005857,0.054533
0.195000,673.163542,36.684840,-3.963873,0.005888,0.054496
0.196000,673.162892,36.685060,-3.920533,0.005824,0.054497
0.197000,673.259542,36.705430,-3.897883,0.005790,0.054519
0.198000,673.259542,36.705430,-3.897883,0.005790,0.054519
0.199000,673.162892,36.685060,-3.920533,0.005824,0.054497
0.200000,673.074452,36.744390,-3.897703,0.005791,0.054592
0.201000,673.074452,36.744390,-3.897703,0.005791,0.054592
0.202000,673.166672,36.725020,-3.876123,0.005758,0.054556
0.203000,673.166672,36.725020,-3.876123,0.005758,0.054556
0.204000,673.261892,36.744910,-3.898483,0.005790,0.054577
0.205000,673.358542,36.765280,-3.875833,0.005756,0.054600
0.206000,673.358542,36.765280,-3.875833,0.005756,0.054600
0.207000,673.261892,36.744910,-3.898483,0.005790,0.054577
0.208000,673.261892,36.744910,-3.898483,0.005790,0.054577
0.209000,673.261892,36.744910,-3.898483,0.005790,0.054577
0.210000,673.453762,36.785170,-3.898193,0.005788,0.054622
0.211000,673.358542,36.765280,-3.875833,0.005756,0.054600
0.212000,673.453762,36.785170,-3.898193,0.005788,0.054622
0.213000,673.457542,36.825130,-3.853783,0.005722,0.054681
0.214000,673.545982,36.765800,-3.876613,0.005756,0.054585
0.215000,673.550412,36.805540,-3.875543,0.005754,0.054644
0.216000,673.550412,36.805540,-3.875543,0.005754,0.054644
0.217000,673.552762,36.845020,-3.876143,0.005755,0.054702
0.218000,673.649412,36.865390,-3.853493,0.005720,0.054725
0.219000,673.744632,36.885280,-3.875853,0.005753,0.054747
0.220000,673.744632,36.885280,-3.875853,0.005753,0.054747
0.221000,674.028722,36.906169,-3.853983,0.005718,0.054755
0.222000,673.936502,36.925540,-3.875563,0.005751,0.054791
0.223000,673.936502,36.925540,-3.875563,0.005751,0.054791
0.224000,673.936502,36.925540,-3.875563,0.005751,0.054791
0.225000,673.843632,36.945130,-3.853803,0.005719,0.054827
0.226000,674.033152,36.945909,-3.852913,0.005716,0.054813
0.227000,674.128372,36.965799,-3.875273,0.005749,0.054835
0.228000,674.035502,36.985389,-3.853513,0.005717,0.054872
0.229000,674.224372,36.986389,-3.809283,0.005650,0.054858
0.230000,674.132152,37.005759,-3.830863,0.005683,0.054894
0.231000,674.039282,37.025349,-3.809103,0.005651,0.054931
0.232000,673.944062,37.005459,-3.786743,0.005619,0.054909
0.233000,673.947062,37.044719,-3.830683,0.005684,0.054967
0.234000,674.043712,37.065089,-3.808033,0.005650,0.054989
0.235000,674.043712,37.065089,-3.808033,0.005650,0.054989
0.236000,674.231152,37.065609,-3.808813,0.005649,0.054975
0.237000,674.327802,37.085979,-3.786163,0.005615,0.054997
0.238000,674.327802,37.085979,-3.786163,0.005615,0.054997
0.239000,674.327802,37.085979,-3.786163,0.005615,0.054997
0.240000,674.424452,37.106349,-3.763513,0.005580,0.055019
0.241000,674.327802,37.085979,-3.786163,0.005615,0.054997
0.242000,674.332232,37.125719,-3.785093,0.005613,0.055056
0.243000,674.519672,37.126239,-3.785873,0.005613,0.055041
0.244000,674.330152,37.125459,-3.786763,0.005616,0.055055
0.245000,674.336012,37.165679,-3.740683,0.005547,0.055114
0.246000,674.243142,37.185269,-3.718923,0.005516,0.055151
0.247000,674.430582,37.185789,-3.719703,0.005515,0.055137
0.248000,674.431232,37.185569,-3.763043,0.005580,0.055136
0.249000,674.243142,37.185269,-3.718923,0.005516,0.055151
0.250000,673.961402,37.203859,-3.741393,0.005551,0.055202
0.251000,674.150272,37.204859,-3.697163,0.005484,0.055188
0.252000,674.150272,37.204859,-3.697163,0.005484,0.055188
0.253000,674.246922,37.225229,-3.674513,0.005450,0.055210
0.254000,674.245492,37.224749,-3.719523,0.005517,0.055209
0.255000,674.150272,37.204859,-3.697163,0.005484,0.055188
0.256000,674.150272,37.204859,-3.697163,0.005484,0.055188
0.257000,674.057402,37.224449,-3.675403,0.005453,0.055224
0.258000,673.965182,37.243819,-3.696983,0.005485,0.055261
0.259000,674.057402,37.224449,-3.675403,0.005453,0.055224
0.260000,674.061182,37.264409,-3.630993,0.005387,0.055283
0.261000,674.064182,37.303669,-3.674933,0.005452,0.055341
0.262000,674.059752,37.263929,-3.676003,0.005454,0.055283
0.263000,673.967532,37.283299,-3.697583,0.005486,0.055319
0.264000,673.968962,37.283779,-3.652573,0.005419,0.055320
0.265000,673.971962,37.323039,-3.696513,0.005485,0.055378
0.266000,673.876742,37.303149,-3.674153,0.005452,0.055356
0.267000,673.779442,37.282999,-3.653463,0.005422,0.055334
0.268000,673.687222,37.302369,-3.675043,0.005455,0.055370
0.269000,673.687222,37.302369,-3.675043,0.005455,0.055370
0.270000,673.687222,37.302369,-3.675043,0.005455,0.055370
0.271000,673.779442,37.282999,-3.653463,0.005422,0.055334
0.272000,673.783872,37.322739,-3.652393,0.005421,0.055393
0.273000,673.782442,37.322259,-3.697403,0.005488,0.055392
0.274000,673.502132,37.341329,-3.674863,0.005456,0.055444
0.275000,673.502132,37.341329,-3.674863,0.005456,0.055444
0.276000,673.314692,37.340809,-3.674083,0.005457,0.055458
0.277000,673.502132,37.341329,-3.674863,0.005456,0.055444
0.278000,673.501482,37.341549,-3.631523,0.005392,0.055444
0.279000,673.596702,37.361439,-3.653883,0.005424,0.055466
0.280000,673.504482,37.380809,-3.675463,0.005457,0.055502
0.281000,673.317042,37.380289,-3.674683,0.005458,0.055517
0.282000,673.032302,37.359619,-3.653213,0.005428,0.055509
0.283000,672.847212,37.398579,-3.653033,0.005429,0.055583
0.284000,672.847212,37.398579,-3.653033,0.005429,0.055583
0.285000,672.847212,37.398579,-3.653033,0.005429,0.055583
0.286000,672.754342,37.418169,-3.631273,0.005398,0.055619
0.287000,672.942432,37.418469,-3.675393,0.005462,0.055604
0.288000,672.754342,37.418169,-3.631273,0.005398,0.055619
0.289000,672.660692,37.437059,-3.697863,0.005497,0.055655
0.290000,672.572252,37.496389,-3.675033,0.005464,0.055751
0.291000,672.572252,37.496389,-3.675033,0.005464,0.055751
0.292000,672.474952,37.476239,-3.654343,0.005434,0.055729
0.293000,672.472602,37.436759,-3.653743,0.005433,0.055670
0.294000,672.474032,37.437239,-3.608733,0.005366,0.055671
0.295000,672.476382,37.476719,-3.609333,0.005367,0.055729
0.296000,672.569252,37.457129,-3.631093,0.005399,0.055693
0.297000,672.474952,37.476239,-3.654343,0.005434,0.055729
0.298000,672.289862,37.515199,-3.654163,0.005435,0.055802
0.299000,672.102422,37.514679,-3.653383,0.005436,0.055817
0.300000,672.195292,37.495089,-3.675143,0.005467,0.055780
0.301000,672.195292,37.495089,-3.675143,0.005467,0.055780
0.302000,672.194642,37.495309,-3.631803,0.005403,0.055780
0.303000,672.286862,37.475939,-3.610223,0.005370,0.055744
0.304000,672.386512,37.535569,-3.631513,0.005401,0.055824
0.305000,672.382732,37.495609,-3.675923,0.005467,0.055765
0.306000,672.291292,37.515679,-3.609153,0.005368,0.055803
0.307000,672.101772,37.514899,-3.610043,0.005371,0.055817
0.308000,672.005122,37.494529,-3.632693,0.005406,0.055795
0.309000,672.194642,37.495309,-3.631803,0.005403,0.055780
0.310000,672.286862,37.475939,-3.610223,0.005370,0.055744
0.311000,672.286862,37.475939,-3.610223,0.005370,0.055744
0.312000,672.290642,37.515899,-3.565813,0.005304,0.055803
0.313000,672.385862,37.535789,-3.588173,0.005336,0.055825
0.314000,672.385862,37.535789,-3.588173,0.005336,0.055825
0.315000,672.198422,37.535269,-3.587393,0.005337,0.055840
0.316000,672.196992,37.534789,-3.632403,0.005404,0.055839
0.317000,672.291562,37.554899,-3.611423,0.005372,0.055861
0.318000,672.481082,37.555679,-3.610533,0.005369,0.055846
0.319000,672.482512,37.556159,-3.565523,0.005302,0.055847
0.320000,672.389642,37.575749,-3.543763,0.005270,0.055884
0.321000,672.292992,37.555379,-3.566413,0.005305,0.055862
0.322000,672.484862,37.595639,-3.566123,0.005303,0.055906
0.323000,672.581512,37.616009,-3.543473,0.005268,0.055928
0.324000,672.393422,37.615709,-3.499353,0.005204,0.055943
0.325000,672.107902,37.594339,-3.566233,0.005306,0.055935
0.326000,672.389642,37.575749,-3.543763,0.005270,0.055884
0.327000,672.488642,37.635599,-3.521713,0.005237,0.055965
0.328000,672.488642,37.635599,-3.521713,0.005237,0.055965
0.329000,672.580862,37.616229,-3.500133,0.005204,0.055928
0.330000,672.584642,37.656189,-3.455723,0.005138,0.055987
0.331000,672.585292,37.655969,-3.499063,0.005202,0.055987
0.332000,672.492422,37.675559,-3.477303,0.005171,0.056024
0.333000,672.395772,37.655189,-3.499953,0.005205,0.056002
0.334000,672.300552,37.635299,-3.477593,0.005173,0.055980
0.335000,672.487992,37.635819,-3.478373,0.005172,0.055965
0.336000,672.584642,37.656189,-3.455723,0.005138,0.055987
0.337000,672.676862,37.636819,-3.434143,0.005105,0.055951
0.338000,672.584642,37.656189,-3.455723,0.005138,0.055987
0.339000,672.679862,37.676079,-3.478083,0.005170,0.056009
0.340000,672.679862,37.676079,-3.478083,0.005170,0.056009
0.341000,672.494772,37.715039,-3.477903,0.005172,0.056082
0.342000,672.586992,37.695669,-3.456323,0.005139,0.056046
0.343000,672.683642,37.716039,-3.433673,0.005104,0.056068
0.344000,672.775862,37.696669,-3.412093,0.005072,0.056032
0.345000,672.778212,37.736149,-3.412693,0.005073,0.056090
0.346000,672.778212,37.736149,-3.412693,0.005073,0.056090
0.347000,672.965652,37.736669,-3.413473,0.005072,0.056075
0.348000,672.782642,37.775889,-3.411623,0.005071,0.056149
0.349000,672.877862,37.795779,-3.433983,0.005103,0.056170
0.350000,672.781212,37.775409,-3.456633,0.005138,0.056148
0.351000,672.782642,37.775889,-3.411623,0.005071,0.056149
0.352000,672.874862,37.756519,-3.390043,0.005038,0.056112
0.353000,672.966302,37.736449,-3.456813,0.005137,0.056075
0.354000,673.062952,37.756819,-3.434163,0.005102,0.056097
0.355000,673.158172,37.776709,-3.456523,0.005135,0.056119
0.356000,673.062952,37.756819,-3.434163,0.005102,0.056097
0.357000,672.970732,37.776189,-3.455743,0.005135,0.056133
0.358000,673.062952,37.756819,-3.434163,0.005102,0.056097
0.359000,673.062302,37.757039,-3.390823,0.005038,0.056097
0.360000,673.062302,37.757039,-3.390823,0.005038,0.056097
0.361000,673.248042,37.717859,-3.434343,0.005101,0.056024
0.362000,673.248042,37.717859,-3.434343,0.005101,0.056024
0.363000,673.248042,37.717859,-3.434343,0.005101,0.056024
0.364000,673.344692,37.738229,-3.411693,0.005067,0.056046
0.365000,673.155172,37.737449,-3.412583,0.005070,0.056061
0.366000,673.155172,37.737449,-3.412583,0.005070,0.056061
0.367000,672.963302,37.697189,-3.412873,0.005071,0.056017
0.368000,673.155172,37.737449,-3.412583,0.005070,0.056061
0.369000,672.963302,37.697189,-3.412873,0.005071,0.056017
0.370000,673.245042,37.678599,-3.390403,0.005036,0.055966
0.371000,673.245042,37.678599,-3.390403,0.005036,0.055966
0.372000,673.245042,37.678599,-3.390403,0.005036,0.055966
0.373000,673.434562,37.679379,-3.389513,0.005033,0.055951
0.374000,673.245042,37.678599,-3.390403,0.005036,0.055966
0.375000,672.960302,37.657929,-3.368933,0.005006,0.055959
0.376000,672.960302,37.657929,-3.368933,0.005006,0.055959
0.377000,673.245042,37.678599,-3.390403,0.005036,0.055966
0.378000,673.242042,37.639339,-3.346463,0.004971,0.055908
0.379000,673.146822,37.619449,-3.324103,0.004938,0.055886
0.380000,673.149822,37.658709,-3.368043,0.005003,0.055944
0.381000,673.149822,37.658709,-3.368043,0.005003,0.055944
0.382000,673.054602,37.638819,-3.345683,0.004971,0.055922
0.383000,673.054602,37.638819,-3.345683,0.004971,0.055922
0.384000,672.866512,37.638519,-3.301563,0.004907,0.055938
0.385000,672.961732,37.658409,-3.323923,0.004939,0.055959
0.386000,673.242042,37.639339,-3.346463,0.004971,0.055908
0.387000,673.054602,37.638819,-3.345683,0.004971,0.055922
0.388000,673.151252,37.659189,-3.323033,0.004937,0.055945
0.389000,672.959382,37.618929,-3.323323,0.004938,0.055901
0.390000,672.963162,37.658889,-3.278913,0.004872,0.055960
0.391000,672.866512,37.638519,-3.301563,0.004907,0.055938
0.392000,672.773642,37.658109,-3.279803,0.004875,0.055974
0.393000,672.866512,37.638519,-3.301563,0.004907,0.055938
0.394000,673.055382,37.639519,-3.257333,0.004840,0.055923
0.395000,673.154382,37.699369,-3.235283,0.004806,0.056004
0.396000,673.059812,37.679259,-3.256263,0.004838,0.055982
0.397000,672.866512,37.638519,-3.301563,0.004907,0.055938
0.398000,672.870292,37.678479,-3.257153,0.004841,0.055997
0.399000,672.778072,37.697849,-3.278733,0.004873,0.056033
0.400000,672.777422,37.698069,-3.235393,0.004809,0.056033
0.401000,672.777422,37.698069,-3.235393,0.004809,0.056033
0.402000,672.777422,37.698069,-3.235393,0.004809,0.056033
0.403000,672.965512,37.698369,-3.279513,0.004873,0.056018
0.404000,672.965512,37.698369,-3.279513,0.004873,0.056018
0.405000,672.877072,37.757699,-3.256683,0.004840,0.056114
0.406000,672.780422,37.737329,-3.279333,0.004874,0.056092
0.407000,672.880072,37.796959,-3.300623,0.004905,0.056172
0.408000,672.879422,37.797179,-3.257283,0.004841,0.056172
0.409000,672.880072,37.796959,-3.300623,0.004905,0.056172
0.410000,672.972292,37.777589,-3.279043,0.004872,0.056135
0.411000,673.065162,37.757999,-3.300803,0.004904,0.056099
0.412000,673.252602,37.758519,-3.301583,0.004904,0.056084
0.413000,673.347822,37.778409,-3.323943,0.004936,0.056105
0.414000,673.255602,37.797779,-3.345523,0.004969,0.056142
0.415000,673.352252,37.818149,-3.322873,0.004935,0.056164
0.416000,673.352252,37.818149,-3.322873,0.004935,0.056164
0.417000,673.255602,37.797779,-3.345523,0.004969,0.056142
0.418000,673.255602,37.797779,-3.345523,0.004969,0.056142
0.419000,673.440692,37.758819,-3.345703,0.004968,0.056069
0.420000,673.440692,37.758819,-3.345703,0.004968,0.056069
0.421000,673.537342,37.779189,-3.323053,0.004934,0.056091
0.422000,673.632562,37.799079,-3.345413,0.004966,0.056112
0.423000,673.632562,37.799079,-3.345413,0.004966,0.056112
0.424000,673.443692,37.798079,-3.389643,0.005033,0.056127
0.425000,673.348472,37.778189,-3.367283,0.005001,0.056105
0.426000,673.443692,37.798079,-3.389643,0.005033,0.056127
0.427000,673.725432,37.779489,-3.367173,0.004998,0.056075
0.428000,673.725432,37.779489,-3.367173,0.004998,0.056075
0.429000,673.816222,37.759639,-3.390603,0.005032,0.056038
0.430000,674.005742,37.760419,-3.389713,0.005029,0.056024
0.431000,673.913522,37.779789,-3.411293,0.005062,0.056060
0.432000,673.818302,37.759899,-3.388933,0.005029,0.056039
0.433000,673.913522,37.779789,-3.411293,0.005062,0.056060
0.434000,673.821302,37.799159,-3.432873,0.005095,0.056097
0.435000,673.913522,37.779789,-3.411293,0.005062,0.056060
0.436000,673.820652,37.799379,-3.389533,0.005030,0.056097
0.437000,673.913522,37.779789,-3.411293,0.005062,0.056060
0.438000,674.005742,37.760419,-3.389713,0.005029,0.056024
0.439000,674.006392,37.760199,-3.433053,0.005094,0.056024
0.440000,673.909742,37.739829,-3.455703,0.005128,0.056001
0.441000,673.909742,37.739829,-3.455703,0.005128,0.056001
0.442000,673.821302,37.799159,-3.432873,0.005095,0.056097
0.443000,673.913522,37.779789,-3.411293,0.005062,0.056060
0.444000,674.006392,37.760199,-3.433053,0.005094,0.056024
0.445000,674.193832,37.760719,-3.433833,0.005093,0.056009
0.446000,674.193832,37.760719,-3.433833,0.005093,0.056009
0.447000,674.286702,37.741129,-3.455593,0.005125,0.055972
0.448000,674.101612,37.780089,-3.455413,0.005126,0.056045
0.449000,674.006392,37.760199,-3.433053,0.005094,0.056024
