Time,Fz,Mx,My,CoPx,CoPy
0.000000,701.172377,37.401797,4.943378,-0.007050,0.053342
0.001000,701.264597,37.382427,4.964958,-0.007080,0.053307
0.002000,701.264597,37.382427,4.964958,-0.007080,0.053307
0.003000,701.269027,37.422167,4.966028,-0.007081,0.053363
0.004000,701.172377,37.401797,4.943378,-0.007050,0.053342
0.005000,700.980507,37.361537,4.943088,-0.007052,0.053299
0.006000,701.075727,37.381427,4.920728,-0.007019,0.053320
0.007000,700.984937,37.401277,4.944158,-0.007053,0.053355
0.008000,700.885287,37.341647,4.965448,-0.007085,0.053278
0.009000,700.885287,37.341647,4.965448,-0.007085,0.053278
0.010000,700.980507,37.361537,4.943088,-0.007052,0.053299
0.011000,700.980507,37.361537,4.943088,-0.007052,0.053299
0.012000,700.980507,37.361537,4.943088,-0.007052,0.053299
0.013000,701.072727,37.342167,4.964668,-0.007082,0.053264
0.014000,701.077157,37.381907,4.965738,-0.007083,0.053321
0.015000,700.793067,37.361017,4.943868,-0.007055,0.053312
0.016000,700.790067,37.321757,4.987808,-0.007117,0.053257
0.017000,700.792417,37.361237,4.987208,-0.007117,0.053313
0.018000,700.792417,37.361237,4.987208,-0.007117,0.053313
0.019000,700.888287,37.380907,4.921508,-0.007022,0.053334
0.020000,700.984937,37.401277,4.944158,-0.007053,0.053355
0.021000,700.887637,37.381127,4.964848,-0.007084,0.053334
0.022000,700.795417,37.400497,4.943268,-0.007054,0.053369
0.023000,700.888287,37.380907,4.921508,-0.007022,0.053334
0.024000,700.703197,37.419867,4.921688,-0.007024,0.053403
0.025000,700.795417,37.400497,4.943268,-0.007054,0.053369
0.026000,700.795417,37.400497,4.943268,-0.007054,0.053369
0.027000,700.888287,37.380907,4.921508,-0.007022,0.053334
0.028000,700.984287,37.401497,4.987498,-0.007115,0.053356
0.029000,700.984937,37.401277,4.944158,-0.007053,0.053355
0.030000,700.892067,37.420867,4.965918,-0.007085,0.053390
0.031000,700.796847,37.400977,4.988278,-0.007118,0.053369
0.032000,700.892067,37.420867,4.965918,-0.007085,0.053390
0.033000,700.892067,37.420867,4.965918,-0.007085,0.053390
0.034000,700.987287,37.440757,4.943558,-0.007052,0.053411
0.035000,700.892067,37.420867,4.965918,-0.007085,0.053390
0.036000,701.080937,37.421867,5.010148,-0.007146,0.053377
0.037000,701.083937,37.461127,4.966208,-0.007084,0.053433
0.038000,701.083937,37.461127,4.966208,-0.007084,0.053433
0.039000,701.180587,37.481497,4.988858,-0.007115,0.053455
0.040000,700.991717,37.480497,4.944628,-0.007054,0.053468
0.041000,701.088367,37.500867,4.967278,-0.007085,0.053490
0.042000,701.368677,37.481797,4.944738,-0.007050,0.053441
0.043000,701.465327,37.502167,4.967388,-0.007081,0.053463
0.044000,701.465327,37.502167,4.967388,-0.007081,0.053463
0.045000,701.375457,37.561017,4.945208,-0.007051,0.053553
0.046000,701.472107,37.581387,4.967858,-0.007082,0.053575
0.047000,701.375457,37.561017,4.945208,-0.007051,0.053553
0.048000,701.375457,37.561017,4.945208,-0.007051,0.053553
0.049000,701.375457,37.561017,4.945208,-0.007051,0.053553
0.050000,701.375457,37.561017,4.945208,-0.007051,0.053553
0.051000,701.375457,37.561017,4.945208,-0.007051,0.053553
0.052000,701.567327,37.601277,4.945498,-0.007049,0.053596
0.053000,701.567327,37.601277,4.945498,-0.007049,0.053596
0.054000,701.567327,37.601277,4.945498,-0.007049,0.053596
0.055000,701.470677,37.580907,4.922848,-0.007018,0.053574
0.056000,701.565897,37.600797,4.900488,-0.006985,0.053596
0.057000,701.470677,37.580907,4.922848,-0.007018,0.053574
0.058000,701.470677,37.580907,4.922848,-0.007018,0.053574
0.059000,701.378457,37.600277,4.901268,-0.006988,0.053609
0.060000,701.473677,37.620167,4.878908,-0.006955,0.053630
0.061000,701.475107,37.620647,4.923918,-0.007019,0.053631
0.062000,701.759197,37.641537,4.945788,-0.007048,0.053639
0.063000,701.852067,37.621947,4.924028,-0.007016,0.053604
0.064000,701.757767,37.641057,4.900778,-0.006984,0.053638
0.065000,701.762197,37.680797,4.901848,-0.006985,0.053695
0.066000,701.666977,37.660907,4.924208,-0.007018,0.053673
0.067000,701.854417,37.661427,4.923428,-0.007015,0.053660
0.068000,701.858847,37.701167,4.924498,-0.007016,0.053716
0.069000,701.762197,37.680797,4.901848,-0.006985,0.053695
0.070000,701.951717,37.681577,4.902738,-0.006984,0.053681
0.071000,701.858847,37.701167,4.924498,-0.007016,0.053716
0.072000,701.762197,37.680797,4.901848,-0.006985,0.053695
0.073000,701.858847,37.701167,4.924498,-0.007016,0.053716
0.074000,701.762197,37.680797,4.901848,-0.006985,0.053695
0.075000,701.762197,37.680797,4.901848,-0.006985,0.053695
0.076000,701.855067,37.661207,4.880088,-0.006953,0.053660
0.077000,701.762197,37.680797,4.901848,-0.006985,0.053695
0.078000,701.947287,37.641837,4.901668,-0.006983,0.053625
0.079000,701.948717,37.642317,4.946678,-0.007047,0.053625
0.080000,701.948717,37.642317,4.946678,-0.007047,0.053625
0.081000,701.852067,37.621947,4.924028,-0.007016,0.053604
0.082000,701.759847,37.641317,4.902448,-0.006986,0.053638
0.083000,701.852067,37.621947,4.924028,-0.007016,0.053604
0.084000,701.852067,37.621947,4.924028,-0.007016,0.053604
0.085000,701.852067,37.621947,4.924028,-0.007016,0.053604
0.086000,701.852067,37.621947,4.924028,-0.007016,0.053604
0.087000,701.944937,37.602357,4.902268,-0.006984,0.053569
0.088000,701.855067,37.661207,4.880088,-0.006953,0.053660
0.089000,701.758417,37.640837,4.857438,-0.006922,0.053638
0.090000,701.663197,37.620947,4.879798,-0.006955,0.053617
0.091000,701.759847,37.641317,4.902448,-0.006986,0.053638
0.092000,701.759847,37.641317,4.902448,-0.006986,0.053638
0.093000,701.759847,37.641317,4.902448,-0.006986,0.053638
0.094000,701.852067,37.621947,4.924028,-0.007016,0.053604
0.095000,701.848287,37.581987,4.879618,-0.006953,0.053547
0.096000,701.755417,37.601577,4.901378,-0.006984,0.053582
0.097000,701.663197,37.620947,4.879798,-0.006955,0.053617
0.098000,701.759847,37.641317,4.902448,-0.006986,0.053638
0.099000,701.570977,37.640317,4.858218,-0.006925,0.053651
0.100000,701.570977,37.640317,4.858218,-0.006925,0.053651
0.101000,701.567977,37.601057,4.902158,-0.006987,0.053596
0.102000,701.848287,37.581987,4.879618,-0.006953,0.053547
0.103000,701.756067,37.601357,4.858038,-0.006923,0.053582
0.104000,701.756067,37.601357,4.858038,-0.006923,0.053582
0.105000,701.852717,37.621727,4.880688,-0.006954,0.053603
0.106000,701.756067,37.601357,4.858038,-0.006923,0.053582
0.107000,701.659417,37.580987,4.835388,-0.006891,0.053560
0.108000,701.379107,37.600057,4.857928,-0.006926,0.053609
0.109000,701.663197,37.620947,4.879798,-0.006955,0.053617
0.110000,701.756067,37.601357,4.858038,-0.006923,0.053582
0.111000,701.756067,37.601357,4.858038,-0.006923,0.053582
0.112000,701.756067,37.601357,4.858038,-0.006923,0.053582
0.113000,701.756067,37.601357,4.858038,-0.006923,0.053582
0.114000,701.659417,37.580987,4.835388,-0.006891,0.053560
0.115000,701.566547,37.600577,4.857148,-0.006923,0.053595
0.116000,701.471977,37.580467,4.836168,-0.006894,0.053574
0.117000,701.756067,37.601357,4.858038,-0.006923,0.053582
0.118000,701.475757,37.620427,4.880578,-0.006958,0.053630
0.119000,701.756067,37.601357,4.858038,-0.006923,0.053582
0.120000,701.663197,37.620947,4.879798,-0.006955,0.053617
0.121000,701.567977,37.601057,4.902158,-0.006987,0.053596
0.122000,701.572407,37.640797,4.903228,-0.006989,0.053652
0.123000,701.570977,37.640317,4.858218,-0.006925,0.053651
0.124000,701.570977,37.640317,4.858218,-0.006925,0.053651
0.125000,701.570977,37.640317,4.858218,-0.006925,0.053651
0.126000,701.474327,37.619947,4.835568,-0.006893,0.053630
0.127000,701.759847,37.641317,4.902448,-0.006986,0.053638
0.128000,701.570977,37.640317,4.858218,-0.006925,0.053651
0.129000,701.570977,37.640317,4.858218,-0.006925,0.053651
0.130000,701.573977,37.679577,4.814278,-0.006862,0.053707
0.131000,701.383537,37.639797,4.858998,-0.006928,0.053665
0.132000,701.478757,37.659687,4.836638,-0.006895,0.053686
0.133000,701.385887,37.679277,4.858398,-0.006927,0.053721
0.134000,701.383537,37.639797,4.858998,-0.006928,0.053665
0.135000,701.573977,37.679577,4.814278,-0.006862,0.053707
0.136000,701.573977,37.679577,4.814278,-0.006862,0.053707
0.137000,701.575407,37.680057,4.859288,-0.006926,0.053708
0.138000,701.575407,37.680057,4.859288,-0.006926,0.053708
0.139000,701.573977,37.679577,4.814278,-0.006862,0.053707
0.140000,701.578407,37.719317,4.815348,-0.006864,0.053764
0.141000,701.485537,37.738907,4.837108,-0.006896,0.053799
0.142000,701.485537,37.738907,4.837108,-0.006896,0.053799
0.143000,701.578407,37.719317,4.815348,-0.006864,0.053764
0.144000,701.670627,37.699947,4.836928,-0.006893,0.053729
0.145000,701.670627,37.699947,4.836928,-0.006893,0.053729
0.146000,701.578407,37.719317,4.815348,-0.006864,0.053764
0.147000,701.481757,37.698947,4.792698,-0.006832,0.053742
0.148000,701.481757,37.698947,4.792698,-0.006832,0.053742
0.149000,701.485537,37.738907,4.837108,-0.006896,0.053799
0.150000,701.485537,37.738907,4.837108,-0.006896,0.053799
0.151000,701.485537,37.738907,4.837108,-0.006896,0.053799
0.152000,701.485537,37.738907,4.837108,-0.006896,0.053799
0.153000,701.580757,37.758797,4.814748,-0.006863,0.053820
0.154000,701.293667,37.698647,4.836818,-0.006897,0.053756
0.155000,701.298097,37.738387,4.837888,-0.006898,0.053812
0.156000,701.298097,37.738387,4.837888,-0.006898,0.053812
0.157000,701.205227,37.757977,4.859648,-0.006930,0.053847
0.158000,701.393317,37.758277,4.815528,-0.006866,0.053833
0.159000,701.393317,37.758277,4.815528,-0.006866,0.053833
0.160000,701.393317,37.758277,4.815528,-0.006866,0.053833
0.161000,701.393317,37.758277,4.815528,-0.006866,0.053833
0.162000,701.393317,37.758277,4.815528,-0.006866,0.053833
0.163000,701.489967,37.778647,4.838178,-0.006897,0.053855
0.164000,701.489967,37.778647,4.838178,-0.006897,0.053855
0.165000,701.300447,37.777867,4.837288,-0.006898,0.053868
0.166000,701.397097,37.798237,4.859938,-0.006929,0.053890
0.167000,701.397097,37.798237,4.859938,-0.006929,0.053890
0.168000,701.585187,37.798537,4.815818,-0.006864,0.053876
0.169000,701.585187,37.798537,4.815818,-0.006864,0.053876
0.170000,701.488537,37.778167,4.793168,-0.006833,0.053854
0.171000,701.491537,37.817427,4.749228,-0.006770,0.053910
0.172000,701.588187,37.837797,4.771878,-0.006802,0.053932
0.173000,701.400097,37.837497,4.815998,-0.006866,0.053946
0.174000,701.492317,37.818127,4.837578,-0.006896,0.053911
0.175000,701.591967,37.877757,4.816288,-0.006865,0.053988
0.176000,701.591967,37.877757,4.816288,-0.006865,0.053988
0.177000,701.873707,37.859167,4.838758,-0.006894,0.053940
0.178000,701.968927,37.879057,4.816398,-0.006861,0.053961
0.179000,701.777057,37.838797,4.816108,-0.006863,0.053919
0.180000,701.591967,37.877757,4.816288,-0.006865,0.053988
0.181000,701.595747,37.917717,4.860698,-0.006928,0.054045
0.182000,701.591967,37.877757,4.816288,-0.006865,0.053988
0.183000,701.591967,37.877757,4.816288,-0.006865,0.053988
0.184000,701.688617,37.898127,4.838938,-0.006896,0.054010
0.185000,701.688617,37.898127,4.838938,-0.006896,0.054010
0.186000,701.876057,37.898647,4.838158,-0.006893,0.053996
0.187000,701.876057,37.898647,4.838158,-0.006893,0.053996
0.188000,701.972707,37.919017,4.860808,-0.006924,0.054018
0.189000,701.972707,37.919017,4.860808,-0.006924,0.054018
0.190000,701.972707,37.919017,4.860808,-0.006924,0.054018
0.191000,702.067927,37.938907,4.838448,-0.006892,0.054039
0.192000,702.067927,37.938907,4.838448,-0.006892,0.054039
0.193000,702.067927,37.938907,4.838448,-0.006892,0.054039
0.194000,702.160797,37.919317,4.816688,-0.006860,0.054004
0.195000,702.256797,37.939907,4.882678,-0.006953,0.054026
0.196000,702.164577,37.959277,4.861098,-0.006923,0.054060
0.197000,702.164577,37.959277,4.861098,-0.006923,0.054060
0.198000,702.163147,37.958797,4.816088,-0.006859,0.054060
0.199000,702.071707,37.978867,4.882858,-0.006955,0.054095
0.200000,702.067927,37.938907,4.838448,-0.006892,0.054039
0.201000,701.975057,37.958497,4.860208,-0.006924,0.054074
0.202000,702.259797,37.979167,4.838738,-0.006890,0.054081
0.203000,702.259797,37.979167,4.838738,-0.006890,0.054081
0.204000,702.352017,37.959797,4.860318,-0.006920,0.054047
0.205000,702.166927,37.998757,4.860498,-0.006922,0.054116
0.206000,702.166927,37.998757,4.860498,-0.006922,0.054116
0.207000,702.166927,37.998757,4.860498,-0.006922,0.054116
0.208000,702.259147,37.979387,4.882078,-0.006952,0.054082
0.209000,702.351367,37.960017,4.903658,-0.006982,0.054047
0.210000,702.448667,37.980167,4.882968,-0.006951,0.054068
0.211000,702.259147,37.979387,4.882078,-0.006952,0.054082
0.212000,702.262927,38.019347,4.926488,-0.007015,0.054138
0.213000,702.166277,37.998977,4.903838,-0.006984,0.054117
0.214000,702.166277,37.998977,4.903838,-0.006984,0.054117
0.215000,702.071057,37.979087,4.926198,-0.007017,0.054096
0.216000,702.259147,37.979387,4.882078,-0.006952,0.054082
0.217000,702.166277,37.998977,4.903838,-0.006984,0.054117
0.218000,702.258497,37.979607,4.925418,-0.007014,0.054082
0.219000,702.258497,37.979607,4.925418,-0.007014,0.054082
0.220000,702.170057,38.038937,4.948248,-0.007047,0.054173
0.221000,702.258497,37.979607,4.925418,-0.007014,0.054082
0.222000,702.165627,37.999197,4.947178,-0.007046,0.054117
0.223000,701.978187,37.998677,4.947958,-0.007049,0.054131
0.224000,701.978187,37.998677,4.947958,-0.007049,0.054131
0.225000,701.978187,37.998677,4.947958,-0.007049,0.054131
0.226000,702.070407,37.979307,4.969538,-0.007078,0.054096
0.227000,702.070407,37.979307,4.969538,-0.007078,0.054096
0.228000,702.258497,37.979607,4.925418,-0.007014,0.054082
0.229000,702.164977,37.999417,4.990518,-0.007107,0.054118
0.230000,702.072757,38.018787,4.968938,-0.007078,0.054152
0.231000,701.977537,37.998897,4.991298,-0.007110,0.054131
0.232000,701.977537,37.998897,4.991298,-0.007110,0.054131
0.233000,701.884667,38.018487,5.013058,-0.007142,0.054166
0.234000,701.977537,37.998897,4.991298,-0.007110,0.054131
0.235000,701.980537,38.038157,4.947358,-0.007048,0.054187
0.236000,701.977537,37.998897,4.991298,-0.007110,0.054131
0.237000,701.880887,37.978527,4.968648,-0.007079,0.054110
0.238000,701.980537,38.038157,4.947358,-0.007048,0.054187
0.239000,701.885317,38.018267,4.969718,-0.007081,0.054166
0.240000,701.788017,37.998117,4.990408,-0.007111,0.054145
0.241000,701.788017,37.998117,4.990408,-0.007111,0.054145
0.242000,701.788017,37.998117,4.990408,-0.007111,0.054145
0.243000,701.884667,38.018487,5.013058,-0.007142,0.054166
0.244000,701.977537,37.998897,4.991298,-0.007110,0.054131
0.245000,702.069757,37.979527,5.012878,-0.007140,0.054097
0.246000,701.979887,38.038377,4.990698,-0.007109,0.054187
0.247000,701.695797,38.017487,4.968828,-0.007081,0.054179
0.248000,701.791017,38.037377,4.946468,-0.007048,0.054200
0.249000,701.691367,37.977747,4.967758,-0.007080,0.054123
0.250000,701.788017,37.998117,4.990408,-0.007111,0.054145
0.251000,701.695797,38.017487,4.968828,-0.007081,0.054179
0.252000,701.788017,37.998117,4.990408,-0.007111,0.054145
0.253000,701.788017,37.998117,4.990408,-0.007111,0.054145
0.254000,701.691367,37.977747,4.967758,-0.007080,0.054123
0.255000,701.788667,37.997897,4.947068,-0.007049,0.054144
0.256000,701.599147,37.997117,4.946178,-0.007050,0.054158
0.257000,701.506277,38.016707,4.967938,-0.007082,0.054193
0.258000,701.691367,37.977747,4.967758,-0.007080,0.054123
0.259000,701.599147,37.997117,4.946178,-0.007050,0.054158
0.260000,701.506277,38.016707,4.967938,-0.007082,0.054193
0.261000,701.691367,37.977747,4.967758,-0.007080,0.054123
0.262000,701.599147,37.997117,4.946178,-0.007050,0.054158
0.263000,701.506277,38.016707,4.967938,-0.007082,0.054193
0.264000,701.506277,38.016707,4.967938,-0.007082,0.054193
0.265000,701.506927,38.016487,4.924598,-0.007020,0.054193
0.266000,701.409627,37.996337,4.945288,-0.007050,0.054171
0.267000,701.409627,37.996337,4.945288,-0.007050,0.054171
0.268000,701.317407,38.015707,4.923708,-0.007021,0.054206
0.269000,701.317407,38.015707,4.923708,-0.007021,0.054206
0.270000,701.409627,37.996337,4.945288,-0.007050,0.054171
0.271000,701.502497,37.976747,4.923528,-0.007019,0.054136
0.272000,701.409627,37.996337,4.945288,-0.007050,0.054171
0.273000,701.224537,38.035297,4.945468,-0.007053,0.054241
0.274000,701.312977,37.975967,4.922638,-0.007019,0.054150
0.275000,701.220107,37.995557,4.944398,-0.007051,0.054185
0.276000,701.411977,38.035817,4.944688,-0.007050,0.054227
0.277000,701.316757,38.015927,4.967048,-0.007082,0.054207
0.278000,701.508627,38.056187,4.967338,-0.007081,0.054249
0.279000,701.411977,38.035817,4.944688,-0.007050,0.054227
0.280000,701.411977,38.035817,4.944688,-0.007050,0.054227
0.281000,701.411977,38.035817,4.944688,-0.007050,0.054227
