Time,Fz,Mx,My,CoPx,CoPy
0.000000,702.284868,53.342727,1.816538,-0.002587,0.075956
0.001000,702.283438,53.342247,1.771528,-0.002523,0.075955
0.002000,702.377738,53.323137,1.794778,-0.002555,0.075918
0.003000,702.097428,53.342207,1.817318,-0.002588,0.075976
0.004000,702.281088,53.302767,1.772128,-0.002523,0.075899
0.005000,702.185868,53.282877,1.794488,-0.002556,0.075881
0.006000,702.281088,53.302767,1.772128,-0.002523,0.075899
0.007000,702.373308,53.283397,1.793708,-0.002554,0.075862
0.008000,702.469958,53.303767,1.816358,-0.002586,0.075880
0.009000,702.281088,53.302767,1.772128,-0.002523,0.075899
0.010000,702.092998,53.302467,1.816248,-0.002587,0.075919
0.011000,701.996348,53.282097,1.793598,-0.002555,0.075901
0.012000,702.089218,53.262507,1.771838,-0.002524,0.075863
0.013000,702.089218,53.262507,1.771838,-0.002524,0.075863
0.014000,702.370958,53.243917,1.794308,-0.002555,0.075806
0.015000,702.278738,53.263287,1.772728,-0.002524,0.075844
0.016000,702.277308,53.262807,1.727718,-0.002460,0.075843
0.017000,702.369528,53.243437,1.749298,-0.002491,0.075805
0.018000,702.274958,53.223327,1.728318,-0.002461,0.075787
0.019000,702.370178,53.243217,1.705958,-0.002429,0.075805
0.020000,702.367178,53.203957,1.749898,-0.002491,0.075749
0.021000,702.555268,53.204257,1.705778,-0.002428,0.075730
0.022000,702.651918,53.224627,1.728428,-0.002460,0.075748
0.023000,702.744788,53.205037,1.706668,-0.002429,0.075710
0.024000,702.837008,53.185667,1.728248,-0.002459,0.075673
0.025000,702.645138,53.145407,1.727958,-0.002459,0.075636
0.026000,702.460048,53.184367,1.728138,-0.002460,0.075712
0.027000,702.460048,53.184367,1.728138,-0.002460,0.075712
0.028000,702.552268,53.164997,1.749718,-0.002491,0.075674
0.029000,702.549918,53.125517,1.750318,-0.002491,0.075618
0.030000,702.640708,53.105667,1.726888,-0.002458,0.075580
0.031000,702.548488,53.125037,1.705308,-0.002427,0.075618
0.032000,702.733578,53.086077,1.705128,-0.002426,0.075542
0.033000,702.638358,53.066187,1.727488,-0.002459,0.075524
0.034000,702.360398,53.124737,1.749428,-0.002491,0.075637
0.035000,702.545488,53.085777,1.749248,-0.002490,0.075562
0.036000,702.448838,53.065407,1.726598,-0.002458,0.075543
0.037000,702.541708,53.045817,1.704838,-0.002427,0.075506
0.038000,702.633928,53.026447,1.726418,-0.002457,0.075468
0.039000,702.633928,53.026447,1.726418,-0.002457,0.075468
0.040000,702.730578,53.046817,1.749068,-0.002489,0.075487
0.041000,702.730578,53.046817,1.749068,-0.002489,0.075487
0.042000,702.629498,52.986707,1.725348,-0.002456,0.075412
0.043000,702.722368,52.967117,1.703588,-0.002424,0.075374
0.044000,702.349838,53.005557,1.704548,-0.002427,0.075469
0.045000,702.349838,53.005557,1.704548,-0.002427,0.075469
0.046000,702.631578,52.986967,1.727018,-0.002458,0.075412
0.047000,702.538708,53.006557,1.748778,-0.002489,0.075450
0.048000,702.534928,52.966597,1.704368,-0.002426,0.075394
0.049000,702.438278,52.946227,1.681718,-0.002394,0.075375
0.050000,702.534928,52.966597,1.704368,-0.002426,0.075394
0.051000,702.345408,52.965817,1.703478,-0.002425,0.075413
0.052000,702.246408,52.905967,1.681428,-0.002394,0.075338
0.053000,702.246408,52.905967,1.681428,-0.002394,0.075338
