Time,Fz,Mx,My,CoPx,CoPy
0.000000,516.442540,28.094015,0.818955,-0.001586,0.054399
0.001000,516.345890,28.073645,0.796305,-0.001542,0.054370
0.002000,516.345890,28.073645,0.796305,-0.001542,0.054370
0.003000,516.156370,28.072865,0.795415,-0.001541,0.054388
0.004000,516.156370,28.072865,0.795415,-0.001541,0.054388
0.005000,516.061150,28.052975,0.817775,-0.001585,0.054360
0.006000,516.249240,28.053275,0.773655,-0.001499,0.054341
0.007000,516.341460,28.033905,0.795235,-0.001540,0.054293
0.008000,516.249240,28.053275,0.773655,-0.001499,0.054341
0.009000,516.345890,28.073645,0.796305,-0.001542,0.054370
0.010000,516.064150,28.092235,0.773835,-0.001499,0.054436
0.011000,516.249240,28.053275,0.773655,-0.001499,0.054341
0.012000,516.345890,28.073645,0.796305,-0.001542,0.054370
0.013000,516.345890,28.073645,0.796305,-0.001542,0.054370
0.014000,516.249240,28.053275,0.773655,-0.001499,0.054341
0.015000,516.441110,28.093535,0.773945,-0.001499,0.054398
0.016000,516.437330,28.053575,0.729535,-0.001413,0.054321
0.017000,516.529550,28.034205,0.751115,-0.001454,0.054274
0.018000,516.249240,28.053275,0.773655,-0.001499,0.054341
0.019000,516.060370,28.052275,0.729425,-0.001413,0.054359
0.020000,516.245460,28.013315,0.729245,-0.001413,0.054264
0.021000,516.437330,28.053575,0.729535,-0.001413,0.054321
0.022000,516.437330,28.053575,0.729535,-0.001413,0.054321
0.023000,516.529550,28.034205,0.751115,-0.001454,0.054274
0.024000,516.622420,28.014615,0.729355,-0.001412,0.054226
0.025000,516.529550,28.034205,0.751115,-0.001454,0.054274
0.026000,516.529550,28.034205,0.751115,-0.001454,0.054274
0.027000,516.532550,28.073465,0.707175,-0.001369,0.054350
0.028000,516.532550,28.073465,0.707175,-0.001369,0.054350
0.029000,516.435900,28.053095,0.684525,-0.001325,0.054321
0.030000,516.532550,28.073465,0.707175,-0.001369,0.054350
0.031000,516.624770,28.054095,0.728755,-0.001411,0.054303
0.032000,516.717640,28.034505,0.706995,-0.001368,0.054255
0.033000,516.716210,28.034025,0.661985,-0.001281,0.054254
0.034000,516.528770,28.033505,0.662765,-0.001283,0.054273
0.035000,516.528770,28.033505,0.662765,-0.001283,0.054273
0.036000,516.620990,28.014135,0.684345,-0.001325,0.054226
0.037000,516.528770,28.033505,0.662765,-0.001283,0.054273
0.038000,516.620990,28.014135,0.684345,-0.001325,0.054226
0.039000,516.716210,28.034025,0.661985,-0.001281,0.054254
0.040000,516.812860,28.054395,0.684635,-0.001325,0.054283
0.041000,516.812860,28.054395,0.684635,-0.001325,0.054283
0.042000,516.716860,28.033805,0.618645,-0.001197,0.054254
0.043000,516.623990,28.053395,0.640405,-0.001240,0.054301
0.044000,516.531770,28.072765,0.618825,-0.001198,0.054349
0.045000,516.435120,28.052395,0.596175,-0.001154,0.054319
0.046000,516.716860,28.033805,0.618645,-0.001197,0.054254
0.047000,516.809080,28.014435,0.640225,-0.001239,0.054207
0.048000,516.809080,28.014435,0.640225,-0.001239,0.054207
0.049000,516.809080,28.014435,0.640225,-0.001239,0.054207
0.050000,516.812080,28.053695,0.596285,-0.001154,0.054282
0.051000,516.714780,28.033545,0.616975,-0.001194,0.054253
0.052000,516.719210,28.073285,0.618045,-0.001196,0.054330
0.053000,516.814430,28.093175,0.595685,-0.001153,0.054358
0.054000,516.719210,28.073285,0.618045,-0.001196,0.054330
0.055000,516.812080,28.053695,0.596285,-0.001154,0.054282
0.056000,516.999520,28.054215,0.595505,-0.001152,0.054264
0.057000,516.999520,28.054215,0.595505,-0.001152,0.054264
0.058000,516.907300,28.073585,0.573925,-0.001110,0.054311
0.059000,517.002520,28.093475,0.551565,-0.001067,0.054339
0.060000,516.810650,28.053215,0.551275,-0.001067,0.054281
0.061000,516.718430,28.072585,0.529695,-0.001025,0.054329
0.062000,516.907300,28.073585,0.573925,-0.001110,0.054311
0.063000,516.907300,28.073585,0.573925,-0.001110,0.054311
0.064000,517.002520,28.093475,0.551565,-0.001067,0.054339
0.065000,517.094740,28.074105,0.573145,-0.001108,0.054292
0.066000,517.097740,28.113365,0.529205,-0.001023,0.054368
0.067000,517.002520,28.093475,0.551565,-0.001067,0.054339
0.068000,516.905870,28.073105,0.528915,-0.001023,0.054310
0.069000,516.905870,28.073105,0.528915,-0.001023,0.054310
0.070000,516.810650,28.053215,0.551275,-0.001067,0.054281
0.071000,516.810650,28.053215,0.551275,-0.001067,0.054281
0.072000,516.903520,28.033625,0.529515,-0.001024,0.054234
0.073000,516.998740,28.053515,0.507155,-0.000981,0.054262
0.074000,516.813650,28.092475,0.507335,-0.000982,0.054357
0.075000,516.906520,28.072885,0.485575,-0.000939,0.054309
0.076000,516.905870,28.073105,0.528915,-0.001023,0.054310
0.077000,516.717000,28.072105,0.484685,-0.000938,0.054328
0.078000,516.714650,28.032625,0.485285,-0.000939,0.054252
0.079000,516.714000,28.032845,0.528625,-0.001023,0.054252
0.080000,516.903520,28.033625,0.529515,-0.001024,0.054234
0.081000,516.903520,28.033625,0.529515,-0.001024,0.054234
0.082000,516.811300,28.052995,0.507935,-0.000983,0.054281
0.083000,516.999390,28.053295,0.463815,-0.000897,0.054262
0.084000,516.809870,28.052515,0.462925,-0.000896,0.054280
0.085000,516.809870,28.052515,0.462925,-0.000896,0.054280
0.086000,516.904170,28.033405,0.486175,-0.000941,0.054233
0.087000,516.714650,28.032625,0.485285,-0.000939,0.054252
0.088000,516.906520,28.072885,0.485575,-0.000939,0.054309
0.089000,516.998740,28.053515,0.507155,-0.000981,0.054262
0.090000,516.998740,28.053515,0.507155,-0.000981,0.054262
0.091000,516.998740,28.053515,0.507155,-0.000981,0.054262
0.092000,516.809870,28.052515,0.462925,-0.000896,0.054280
0.093000,516.902740,28.032925,0.441165,-0.000853,0.054232
0.094000,516.998740,28.053515,0.507155,-0.000981,0.054262
0.095000,516.998740,28.053515,0.507155,-0.000981,0.054262
0.096000,516.998740,28.053515,0.507155,-0.000981,0.054262
0.097000,517.184480,28.014335,0.463635,-0.000896,0.054167
0.098000,517.279700,28.034225,0.441275,-0.000853,0.054195
0.099000,517.186830,28.053815,0.463035,-0.000895,0.054243
0.100000,517.186830,28.053815,0.463035,-0.000895,0.054243
0.101000,517.094610,28.073185,0.441455,-0.000854,0.054290
0.102000,517.094610,28.073185,0.441455,-0.000854,0.054290
0.103000,517.282050,28.073705,0.440675,-0.000852,0.054272
0.104000,517.374920,28.054115,0.418915,-0.000810,0.054224
0.105000,517.374270,28.054335,0.462255,-0.000893,0.054224
0.106000,517.467140,28.034745,0.440495,-0.000851,0.054177
0.107000,517.659010,28.075005,0.440785,-0.000851,0.054235
0.108000,517.562360,28.054635,0.418135,-0.000808,0.054205
0.109000,517.374920,28.054115,0.418915,-0.000810,0.054224
0.110000,517.286480,28.113445,0.441745,-0.000854,0.054348
0.111000,517.282700,28.073485,0.397335,-0.000768,0.054271
0.112000,517.567440,28.094155,0.375865,-0.000726,0.054281
0.113000,517.563010,28.054415,0.374795,-0.000724,0.054205
0.114000,517.467790,28.034525,0.397155,-0.000767,0.054176
0.115000,517.470140,28.074005,0.396555,-0.000766,0.054252
0.116000,517.659660,28.074785,0.397445,-0.000768,0.054234
0.117000,517.754880,28.094675,0.375085,-0.000724,0.054263
0.118000,517.566010,28.093675,0.330855,-0.000639,0.054280
0.119000,517.470790,28.073785,0.353215,-0.000683,0.054252
0.120000,517.470140,28.074005,0.396555,-0.000766,0.054252
0.121000,517.469360,28.073305,0.308205,-0.000596,0.054251
0.122000,517.470790,28.073785,0.353215,-0.000683,0.054252
0.123000,517.563660,28.054195,0.331455,-0.000640,0.054204
0.124000,517.658230,28.074305,0.352435,-0.000681,0.054233
0.125000,517.469360,28.073305,0.308205,-0.000596,0.054251
0.126000,517.469360,28.073305,0.308205,-0.000596,0.054251
0.127000,517.470010,28.073085,0.264865,-0.000512,0.054251
0.128000,517.562880,28.053495,0.243105,-0.000470,0.054203
0.129000,517.280490,28.072305,0.263975,-0.000510,0.054269
0.130000,517.372710,28.052935,0.285555,-0.000552,0.054222
0.131000,517.465580,28.033345,0.263795,-0.000510,0.054174
0.132000,517.655100,28.034125,0.264685,-0.000511,0.054156
0.133000,517.470010,28.073085,0.264865,-0.000512,0.054251
0.134000,517.470010,28.073085,0.264865,-0.000512,0.054251
0.135000,517.468580,28.072605,0.219855,-0.000425,0.054250
0.136000,517.375710,28.092195,0.241615,-0.000467,0.054297
0.137000,517.183840,28.051935,0.241325,-0.000467,0.054240
0.138000,517.373360,28.052715,0.242215,-0.000468,0.054221
0.139000,517.466230,28.033125,0.220455,-0.000426,0.054174
0.140000,517.465580,28.033345,0.263795,-0.000510,0.054174
0.141000,517.185270,28.052415,0.286335,-0.000554,0.054241
0.142000,517.183840,28.051935,0.241325,-0.000467,0.054240
0.143000,517.280490,28.072305,0.263975,-0.000510,0.054269
0.144000,517.183840,28.051935,0.241325,-0.000467,0.054240
0.145000,517.183840,28.051935,0.241325,-0.000467,0.054240
0.146000,517.183840,28.051935,0.241325,-0.000467,0.054240
0.147000,517.278140,28.032825,0.264575,-0.000511,0.054193
0.148000,517.276710,28.032345,0.219565,-0.000424,0.054192
0.149000,517.184490,28.051715,0.197985,-0.000383,0.054239
0.150000,517.371930,28.052235,0.197205,-0.000381,0.054221
0.151000,517.184490,28.051715,0.197985,-0.000383,0.054239
0.152000,516.996400,28.051415,0.242105,-0.000468,0.054258
0.153000,517.089270,28.031825,0.220345,-0.000426,0.054211
