Time,Fz,Mx,My,CoPx,CoPy
0.000000,516.905550,14.164215,-3.245465,0.006279,0.027402
0.001000,516.993990,14.104885,-3.268295,0.006322,0.027282
0.002000,516.901120,14.124475,-3.246535,0.006281,0.027325
0.003000,517.089990,14.125475,-3.202305,0.006193,0.027317
0.004000,516.997770,14.144845,-3.223885,0.006236,0.027360
0.005000,516.997770,14.144845,-3.223885,0.006236,0.027360
0.006000,516.997770,14.144845,-3.223885,0.006236,0.027360
0.007000,516.997770,14.144845,-3.223885,0.006236,0.027360
0.008000,516.997770,14.144845,-3.223885,0.006236,0.027360
0.009000,516.997770,14.144845,-3.223885,0.006236,0.027360
0.010000,516.901120,14.124475,-3.246535,0.006281,0.027325
0.011000,517.086210,14.085515,-3.246715,0.006279,0.027240
0.012000,517.182860,14.105885,-3.224065,0.006234,0.027274
0.013000,516.993990,14.104885,-3.268295,0.006322,0.027282
0.014000,516.897340,14.084515,-3.290945,0.006367,0.027248
0.015000,516.897340,14.084515,-3.290945,0.006367,0.027248
0.016000,516.894340,14.045255,-3.247005,0.006282,0.027172
0.017000,516.802120,14.064625,-3.268585,0.006325,0.027215
0.018000,517.083860,14.046035,-3.246115,0.006278,0.027164
0.019000,516.990990,14.065625,-3.224355,0.006237,0.027207
0.020000,516.898770,14.084995,-3.245935,0.006280,0.027249
0.021000,516.894340,14.045255,-3.247005,0.006282,0.027172
0.022000,516.802120,14.064625,-3.268585,0.006325,0.027215
0.023000,516.610250,14.024365,-3.268875,0.006328,0.027147
0.024000,516.610250,14.024365,-3.268875,0.006328,0.027147
0.025000,516.605820,13.984625,-3.269945,0.006330,0.027070
0.026000,516.799120,14.025365,-3.224645,0.006240,0.027139
0.027000,516.891990,14.005775,-3.246405,0.006281,0.027096
0.028000,516.797690,14.024885,-3.269655,0.006327,0.027138
0.029000,516.795340,13.985405,-3.269055,0.006326,0.027062
0.030000,516.702470,14.004995,-3.247295,0.006285,0.027105
0.031000,516.512950,14.004215,-3.248185,0.006289,0.027113
0.032000,516.605820,13.984625,-3.269945,0.006330,0.027070
0.033000,516.607250,13.985105,-3.224935,0.006243,0.027071
0.034000,516.607250,13.985105,-3.224935,0.006243,0.027071
0.035000,516.602820,13.945365,-3.226005,0.006245,0.026994
0.036000,516.510600,13.964735,-3.247585,0.006288,0.027037
0.037000,516.607900,13.984885,-3.268275,0.006326,0.027071
0.038000,516.506820,13.924775,-3.291995,0.006374,0.026960
0.039000,516.413950,13.944365,-3.270235,0.006333,0.027002
0.040000,516.321730,13.963735,-3.291815,0.006376,0.027045
0.041000,516.413950,13.944365,-3.270235,0.006333,0.027002
0.042000,516.317300,13.923995,-3.292885,0.006378,0.026968
0.043000,516.413950,13.944365,-3.270235,0.006333,0.027002
0.044000,516.599040,13.905405,-3.270415,0.006331,0.026917
0.045000,516.502390,13.885035,-3.293065,0.006376,0.026883
0.046000,516.595260,13.865445,-3.314825,0.006417,0.026840
0.047000,516.506820,13.924775,-3.291995,0.006374,0.026960
0.048000,516.222080,13.904105,-3.270525,0.006335,0.026934
0.049000,516.407170,13.865145,-3.270705,0.006334,0.026849
0.050000,516.310520,13.844775,-3.293355,0.006379,0.026815
0.051000,516.407820,13.864925,-3.314045,0.006417,0.026849
0.052000,516.308170,13.805295,-3.292755,0.006377,0.026738
0.053000,516.310520,13.844775,-3.293355,0.006379,0.026815
0.054000,516.310520,13.844775,-3.293355,0.006379,0.026815
0.055000,516.310520,13.844775,-3.293355,0.006379,0.026815
0.056000,516.122430,13.844475,-3.249235,0.006295,0.026824
0.057000,516.215300,13.824885,-3.270995,0.006336,0.026781
0.058000,516.120080,13.804995,-3.248635,0.006294,0.026748
0.059000,516.308170,13.805295,-3.292755,0.006377,0.026738
0.060000,516.118650,13.804515,-3.293645,0.006382,0.026747
0.061000,516.303740,13.765555,-3.293825,0.006380,0.026662
0.062000,516.303740,13.765555,-3.293825,0.006380,0.026662
0.063000,516.303740,13.765555,-3.293825,0.006380,0.026662
0.064000,516.303740,13.765555,-3.293825,0.006380,0.026662
0.065000,516.019650,13.744665,-3.315695,0.006426,0.026636
0.066000,516.204090,13.705925,-3.272535,0.006340,0.026551
0.067000,516.204090,13.705925,-3.272535,0.006340,0.026551
0.068000,516.392180,13.706225,-3.316655,0.006423,0.026542
0.069000,516.297610,13.686115,-3.337635,0.006465,0.026508
0.070000,516.296960,13.686335,-3.294295,0.006381,0.026509
0.071000,516.292530,13.646595,-3.295365,0.006383,0.026432
0.072000,516.296960,13.686335,-3.294295,0.006381,0.026509
0.073000,515.920000,13.685035,-3.294405,0.006385,0.026525
0.074000,516.200310,13.665965,-3.316945,0.006426,0.026474
0.075000,516.105090,13.646075,-3.294585,0.006384,0.026440
0.076000,516.197310,13.626705,-3.273005,0.006341,0.026398
0.077000,516.197310,13.626705,-3.273005,0.006341,0.026398
0.078000,516.197310,13.626705,-3.273005,0.006341,0.026398
0.079000,516.290180,13.607115,-3.294765,0.006382,0.026356
0.080000,516.101310,13.606115,-3.338995,0.006470,0.026363
0.081000,516.101310,13.606115,-3.338995,0.006470,0.026363
0.082000,516.006090,13.586225,-3.316635,0.006428,0.026330
0.083000,516.008440,13.625705,-3.317235,0.006429,0.026406
0.084000,516.193530,13.586745,-3.317415,0.006427,0.026321
0.085000,516.098310,13.566855,-3.295055,0.006385,0.026287
0.086000,516.285750,13.567375,-3.295835,0.006384,0.026279
0.087000,516.285750,13.567375,-3.295835,0.006384,0.026279
0.088000,516.098310,13.566855,-3.295055,0.006385,0.026287
0.089000,516.098310,13.566855,-3.295055,0.006385,0.026287
0.090000,516.191180,13.547265,-3.316815,0.006426,0.026245
0.091000,516.001660,13.546485,-3.317705,0.006430,0.026253
0.092000,516.186750,13.507525,-3.317885,0.006428,0.026168
0.093000,516.001660,13.546485,-3.317705,0.006430,0.026253
0.094000,515.999310,13.507005,-3.317105,0.006429,0.026176
0.095000,515.999310,13.507005,-3.317105,0.006429,0.026176
0.096000,516.094530,13.526895,-3.339465,0.006471,0.026210
0.097000,516.090100,13.487155,-3.340535,0.006473,0.026133
0.098000,515.902660,13.486635,-3.339755,0.006474,0.026142
0.099000,515.902660,13.486635,-3.339755,0.006474,0.026142
0.100000,515.809790,13.506225,-3.317995,0.006433,0.026185
0.101000,515.809790,13.506225,-3.317995,0.006433,0.026185
0.102000,515.997880,13.506525,-3.362115,0.006516,0.026176
0.103000,515.902660,13.486635,-3.339755,0.006474,0.026142
0.104000,515.902660,13.486635,-3.339755,0.006474,0.026142
0.105000,515.806010,13.466265,-3.362405,0.006519,0.026107
0.106000,515.898880,13.446675,-3.384165,0.006560,0.026065
0.107000,515.806660,13.466045,-3.405745,0.006603,0.026107
0.108000,515.901230,13.486155,-3.384765,0.006561,0.026141
0.109000,515.901230,13.486155,-3.384765,0.006561,0.026141
0.110000,515.994100,13.466565,-3.406525,0.006602,0.026098
0.111000,515.994100,13.466565,-3.406525,0.006602,0.026098
0.112000,515.994100,13.466565,-3.406525,0.006602,0.026098
0.113000,516.089320,13.486455,-3.428885,0.006644,0.026132
0.114000,515.901230,13.486155,-3.384765,0.006561,0.026141
0.115000,515.997100,13.505825,-3.450465,0.006687,0.026174
0.116000,516.090750,13.486935,-3.383875,0.006557,0.026133
0.117000,516.089320,13.486455,-3.428885,0.006644,0.026132
0.118000,516.182190,13.466865,-3.450645,0.006685,0.026089
0.119000,516.182190,13.466865,-3.450645,0.006685,0.026089
0.120000,516.278840,13.487235,-3.427995,0.006640,0.026124
0.121000,516.183620,13.467345,-3.405635,0.006598,0.026090
0.122000,516.367280,13.427905,-3.450825,0.006683,0.026005
0.123000,516.182840,13.466645,-3.493985,0.006769,0.026089
0.124000,516.279490,13.487015,-3.471335,0.006724,0.026123
0.125000,516.374710,13.506905,-3.493695,0.006766,0.026157
0.126000,516.466930,13.487535,-3.472115,0.006723,0.026115
0.127000,516.466930,13.487535,-3.472115,0.006723,0.026115
0.128000,516.652020,13.448575,-3.472295,0.006721,0.026030
0.129000,516.654370,13.488055,-3.472895,0.006722,0.026107
0.130000,516.466930,13.487535,-3.472115,0.006723,0.026115
0.131000,516.374710,13.506905,-3.493695,0.006766,0.026157
0.132000,516.466930,13.487535,-3.472115,0.006723,0.026115
0.133000,516.466930,13.487535,-3.472115,0.006723,0.026115
0.134000,516.559800,13.467945,-3.493875,0.006764,0.026072
0.135000,516.652020,13.448575,-3.472295,0.006721,0.026030
0.136000,516.843890,13.488835,-3.472005,0.006718,0.026098
0.137000,516.939110,13.508725,-3.494365,0.006760,0.026132
0.138000,516.939110,13.508725,-3.494365,0.006760,0.026132
0.139000,516.751670,13.508205,-3.493585,0.006761,0.026141
0.140000,516.844540,13.488615,-3.515345,0.006802,0.026098
0.141000,516.939760,13.508505,-3.537705,0.006844,0.026132
0.142000,517.031980,13.489135,-3.516125,0.006801,0.026090
0.143000,516.936760,13.469245,-3.493765,0.006759,0.026056
0.144000,517.124850,13.469545,-3.537885,0.006841,0.026047
0.145000,517.124850,13.469545,-3.537885,0.006841,0.026047
0.146000,517.217070,13.450175,-3.516305,0.006799,0.026005
0.147000,517.217720,13.449955,-3.559645,0.006882,0.026004
0.148000,517.217720,13.449955,-3.559645,0.006882,0.026004
0.149000,516.932980,13.429285,-3.538175,0.006845,0.025979
0.150000,517.029630,13.449655,-3.515525,0.006799,0.026013
0.151000,517.217720,13.449955,-3.559645,0.006882,0.026004
0.152000,517.405160,13.450475,-3.560425,0.006881,0.025996
0.153000,517.405160,13.450475,-3.560425,0.006881,0.025996
0.154000,517.500380,13.470365,-3.582785,0.006923,0.026030
0.155000,517.500380,13.470365,-3.582785,0.006923,0.026030
0.156000,517.405160,13.450475,-3.560425,0.006881,0.025996
0.157000,517.216290,13.449475,-3.604655,0.006969,0.026004
0.158000,517.403730,13.449995,-3.605435,0.006968,0.025995
0.159000,517.498030,13.430885,-3.582185,0.006922,0.025954
0.160000,517.498030,13.430885,-3.582185,0.006922,0.025954
0.161000,517.685470,13.431405,-3.582965,0.006921,0.025945
0.162000,517.685470,13.431405,-3.582965,0.006921,0.025945
0.163000,517.588820,13.411035,-3.605615,0.006966,0.025911
0.164000,517.586470,13.371555,-3.605015,0.006965,0.025834
0.165000,517.401380,13.410515,-3.604835,0.006967,0.025919
0.166000,517.399030,13.371035,-3.604235,0.006966,0.025843
0.167000,517.586470,13.371555,-3.605015,0.006965,0.025834
0.168000,517.586470,13.371555,-3.605015,0.006965,0.025834
0.169000,517.585040,13.371075,-3.650025,0.007052,0.025834
0.170000,517.586470,13.371555,-3.605015,0.006965,0.025834
0.171000,517.586470,13.371555,-3.605015,0.006965,0.025834
0.172000,517.489820,13.351185,-3.627665,0.007010,0.025800
0.173000,517.489820,13.351185,-3.627665,0.007010,0.025800
0.174000,517.394600,13.331295,-3.605305,0.006968,0.025766
0.175000,517.487470,13.311705,-3.627065,0.007009,0.025724
0.176000,517.487470,13.311705,-3.627065,0.007009,0.025724
0.177000,517.486820,13.311925,-3.583725,0.006925,0.025724
0.178000,517.390170,13.291555,-3.606375,0.006970,0.025690
0.179000,517.390170,13.291555,-3.606375,0.006970,0.025690
0.180000,517.483040,13.271965,-3.628135,0.007011,0.025647
0.181000,517.294170,13.270965,-3.672365,0.007099,0.025655
0.182000,517.386390,13.251595,-3.650785,0.007056,0.025613
0.183000,517.483040,13.271965,-3.628135,0.007011,0.025647
0.184000,517.575260,13.252595,-3.606555,0.006968,0.025605
0.185000,517.572910,13.213115,-3.605955,0.006967,0.025529
0.186000,517.479260,13.232005,-3.672545,0.007097,0.025570
0.187000,517.382610,13.211635,-3.695195,0.007142,0.025536
0.188000,517.382610,13.211635,-3.695195,0.007142,0.025536
0.189000,517.474830,13.192265,-3.673615,0.007099,0.025494
0.190000,517.287390,13.191745,-3.672835,0.007100,0.025502
0.191000,517.286740,13.191965,-3.629495,0.007016,0.025502
0.192000,517.379610,13.172375,-3.651255,0.007057,0.025460
0.193000,517.375830,13.132415,-3.695665,0.007143,0.025383
0.194000,517.282960,13.152005,-3.673905,0.007102,0.025425
0.195000,517.471050,13.152305,-3.718025,0.007185,0.025417
0.196000,517.279180,13.112045,-3.718315,0.007188,0.025348
0.197000,517.279180,13.112045,-3.718315,0.007188,0.025348
0.198000,517.375180,13.132635,-3.652325,0.007059,0.025383
0.199000,517.280610,13.112525,-3.673305,0.007101,0.025349
0.200000,517.182530,13.091675,-3.740965,0.007233,0.025313
0.201000,517.182530,13.091675,-3.740965,0.007233,0.025313
0.202000,517.372050,13.092455,-3.740075,0.007229,0.025306
0.203000,517.275400,13.072085,-3.762725,0.007274,0.025271
0.204000,517.464270,13.073085,-3.718495,0.007186,0.025264
0.205000,517.182530,13.091675,-3.740965,0.007233,0.025313
0.206000,517.087310,13.071785,-3.718605,0.007191,0.025280
0.207000,516.990660,13.051415,-3.741255,0.007237,0.025245
0.208000,516.990660,13.051415,-3.741255,0.007237,0.025245
0.209000,516.990660,13.051415,-3.741255,0.007237,0.025245
0.210000,516.990660,13.051415,-3.741255,0.007237,0.025245
0.211000,517.182530,13.091675,-3.740965,0.007233,0.025313
0.212000,517.178750,13.051715,-3.785375,0.007319,0.025236
0.213000,517.086530,13.071085,-3.806955,0.007362,0.025278
0.214000,517.084450,13.070825,-3.808625,0.007366,0.025278
0.215000,517.082100,13.031345,-3.808025,0.007364,0.025202
0.216000,516.801790,13.050415,-3.785485,0.007325,0.025252
0.217000,516.989230,13.050935,-3.786265,0.007324,0.025244
0.218000,516.986880,13.011455,-3.785665,0.007323,0.025168
0.219000,516.894010,13.031045,-3.763905,0.007282,0.025210
0.220000,516.989880,13.050715,-3.829605,0.007408,0.025244
0.221000,516.989880,13.050715,-3.829605,0.007408,0.025244
0.222000,516.892580,13.030565,-3.808915,0.007369,0.025209
0.223000,516.703710,13.029565,-3.853145,0.007457,0.025217
0.224000,516.610840,13.049155,-3.831385,0.007416,0.025259
0.225000,516.703710,13.029565,-3.853145,0.007457,0.025217
0.226000,516.793580,12.970715,-3.830965,0.007413,0.025098
0.227000,516.793580,12.970715,-3.830965,0.007413,0.025098
0.228000,516.701360,12.990085,-3.852545,0.007456,0.025140
0.229000,516.607710,13.008975,-3.919135,0.007586,0.025182
0.230000,516.514840,13.028565,-3.897375,0.007546,0.025224
0.231000,516.419620,13.008675,-3.875015,0.007504,0.025190
0.232000,516.419620,13.008675,-3.875015,0.007504,0.025190
0.233000,516.514840,13.028565,-3.897375,0.007546,0.025224
0.234000,516.415840,12.968715,-3.919425,0.007590,0.025113
0.235000,516.415840,12.968715,-3.919425,0.007590,0.025113
0.236000,516.511060,12.988605,-3.941785,0.007632,0.025147
0.237000,516.512490,12.989085,-3.896775,0.007544,0.025148
0.238000,516.234530,13.047635,-3.874835,0.007506,0.025275
0.239000,516.137880,13.027265,-3.897485,0.007551,0.025240
0.240000,516.137880,13.027265,-3.897485,0.007551,0.025240
0.241000,516.038880,12.967415,-3.919535,0.007595,0.025129
0.242000,515.946010,12.987005,-3.897775,0.007555,0.025171
0.243000,516.134100,12.987305,-3.941895,0.007637,0.025163
0.244000,516.134100,12.987305,-3.941895,0.007637,0.025163
0.245000,516.038880,12.967415,-3.919535,0.007595,0.025129
0.246000,516.038880,12.967415,-3.919535,0.007595,0.025129
0.247000,516.038880,12.967415,-3.919535,0.007595,0.025129
0.248000,515.850010,12.966415,-3.963765,0.007684,0.025136
0.249000,515.852360,13.005895,-3.964365,0.007685,0.025212
0.250000,515.757790,12.985785,-3.985345,0.007727,0.025178
0.251000,515.945230,12.986305,-3.986125,0.007726,0.025170
0.252000,515.942230,12.947045,-3.942185,0.007641,0.025094
0.253000,515.945230,12.986305,-3.986125,0.007726,0.025170
0.254000,516.130320,12.947345,-3.986305,0.007723,0.025085
0.255000,515.853010,13.005675,-4.007705,0.007769,0.025212
0.256000,515.756360,12.985305,-4.030355,0.007814,0.025177
0.257000,515.849230,12.965715,-4.052115,0.007855,0.025135
0.258000,515.568270,12.985005,-3.986235,0.007732,0.025186
0.259000,515.663490,13.004895,-4.008595,0.007774,0.025220
0.260000,515.853010,13.005675,-4.007705,0.007769,0.025212
0.261000,515.853010,13.005675,-4.007705,0.007769,0.025212
0.262000,515.756360,12.985305,-4.030355,0.007814,0.025177
0.263000,515.756360,12.985305,-4.030355,0.007814,0.025177
0.264000,515.661140,12.965415,-4.007995,0.007773,0.025143
0.265000,515.568920,12.984785,-4.029575,0.007816,0.025185
0.266000,515.664140,13.004675,-4.051935,0.007858,0.025219
0.267000,515.662710,13.004195,-4.096945,0.007945,0.025218
0.268000,515.752580,12.945345,-4.074765,0.007901,0.025100
0.269000,515.852230,13.004975,-4.096055,0.007940,0.025211
0.270000,516.037320,12.966015,-4.096235,0.007938,0.025126
0.271000,515.944450,12.985605,-4.074475,0.007897,0.025169
0.272000,516.037320,12.966015,-4.096235,0.007938,0.025126
0.273000,515.944450,12.985605,-4.074475,0.007897,0.025169
