Time,Fz,Mx,My,CoPx,CoPy
0.000000,734.516055,63.720285,-8.276247,0.011268,0.086751
0.001000,734.797795,63.701695,-8.253777,0.011233,0.086693
0.002000,734.797795,63.701695,-8.253777,0.011233,0.086693
0.003000,734.608275,63.700915,-8.254667,0.011237,0.086714
0.004000,734.612705,63.740655,-8.253597,0.011235,0.086768
0.005000,734.704925,63.721285,-8.232017,0.011205,0.086730
0.006000,734.612705,63.740655,-8.253597,0.011235,0.086768
0.007000,734.709355,63.761025,-8.230947,0.011203,0.086784
0.008000,734.705575,63.721065,-8.275357,0.011264,0.086730
0.009000,734.800145,63.741175,-8.254377,0.011233,0.086746
0.010000,734.797795,63.701695,-8.253777,0.011233,0.086693
0.011000,734.989665,63.741955,-8.253487,0.011229,0.086725
0.012000,734.800795,63.740955,-8.297717,0.011292,0.086746
0.013000,734.705575,63.721065,-8.275357,0.011264,0.086730
0.014000,734.705575,63.721065,-8.275357,0.011264,0.086730
0.015000,734.800145,63.741175,-8.254377,0.011233,0.086746
0.016000,734.893015,63.721585,-8.276137,0.011262,0.086709
0.017000,735.084885,63.761845,-8.275847,0.011258,0.086741
0.018000,734.988235,63.741475,-8.298497,0.011291,0.086724
0.019000,734.893015,63.721585,-8.276137,0.011262,0.086709
0.020000,734.893665,63.721365,-8.319477,0.011321,0.086708
0.021000,734.800795,63.740955,-8.297717,0.011292,0.086746
0.022000,734.800795,63.740955,-8.297717,0.011292,0.086746
0.023000,734.990315,63.741735,-8.296827,0.011288,0.086725
0.024000,734.985885,63.701995,-8.297897,0.011290,0.086671
0.025000,735.081105,63.721885,-8.320257,0.011319,0.086687
0.026000,735.081105,63.721885,-8.320257,0.011319,0.086687
0.027000,735.272975,63.762145,-8.319967,0.011315,0.086719
0.028000,735.177755,63.742255,-8.297607,0.011287,0.086703
0.029000,735.078755,63.682405,-8.319657,0.011318,0.086633
0.030000,735.078755,63.682405,-8.319657,0.011318,0.086633
0.031000,735.363495,63.703075,-8.341127,0.011343,0.086628
0.032000,735.173975,63.702295,-8.342017,0.011347,0.086649
0.033000,735.270625,63.722665,-8.319367,0.011315,0.086666
0.034000,735.363495,63.703075,-8.341127,0.011343,0.086628
0.035000,735.363495,63.703075,-8.341127,0.011343,0.086628
0.036000,735.363495,63.703075,-8.341127,0.011343,0.086628
0.037000,735.363495,63.703075,-8.341127,0.011343,0.086628
0.038000,735.268275,63.683185,-8.318767,0.011314,0.086612
0.039000,735.173975,63.702295,-8.342017,0.011347,0.086649
0.040000,735.359715,63.663115,-8.385537,0.011403,0.086574
0.041000,735.264495,63.643225,-8.363177,0.011374,0.086558
0.042000,735.359715,63.663115,-8.385537,0.011403,0.086574
0.043000,735.359715,63.663115,-8.385537,0.011403,0.086574
0.044000,735.359715,63.663115,-8.385537,0.011403,0.086574
0.045000,735.263065,63.642745,-8.408187,0.011436,0.086558
0.046000,735.167195,63.623075,-8.342487,0.011348,0.086542
0.047000,735.264495,63.643225,-8.363177,0.011374,0.086558
0.048000,735.167845,63.622855,-8.385827,0.011407,0.086542
0.049000,735.355935,63.623155,-8.429947,0.011464,0.086520
0.050000,735.353585,63.583675,-8.429347,0.011463,0.086467
0.051000,735.165495,63.583375,-8.385227,0.011406,0.086489
0.052000,735.260715,63.603265,-8.407587,0.011435,0.086504
0.053000,735.260715,63.603265,-8.407587,0.011435,0.086504
0.054000,735.068845,63.563005,-8.407877,0.011438,0.086472
0.055000,735.068845,63.563005,-8.407877,0.011438,0.086472
0.056000,734.975975,63.582595,-8.386117,0.011410,0.086510
0.057000,734.975975,63.582595,-8.386117,0.011410,0.086510
0.058000,734.972195,63.542635,-8.430527,0.011471,0.086456
0.059000,735.065065,63.523045,-8.452287,0.011499,0.086418
0.060000,734.876975,63.522745,-8.408167,0.011442,0.086440
0.061000,734.688105,63.521745,-8.452397,0.011505,0.086461
0.062000,734.592885,63.501855,-8.430037,0.011476,0.086445
0.063000,734.497665,63.481965,-8.407677,0.011447,0.086429
0.064000,734.685105,63.482485,-8.408457,0.011445,0.086408
0.065000,734.589885,63.462595,-8.386097,0.011416,0.086392
0.066000,734.589885,63.462595,-8.386097,0.011416,0.086392
0.067000,734.587535,63.423115,-8.385497,0.011415,0.086338
0.068000,734.398665,63.422115,-8.429727,0.011478,0.086359
0.069000,734.113925,63.401445,-8.408257,0.011454,0.086365
0.070000,734.209145,63.421335,-8.430617,0.011483,0.086380
