Time,Fz,Mx,My,CoPx,CoPy
0.000000,733.272065,62.136905,-7.960887,0.010857,0.084739
0.001000,733.555375,62.157095,-8.027367,0.010943,0.084734
0.002000,733.550945,62.117355,-8.028437,0.010945,0.084680
0.003000,733.455725,62.097465,-8.006077,0.010916,0.084664
0.004000,733.645245,62.098245,-8.005187,0.010912,0.084643
0.005000,733.363505,62.116835,-8.027657,0.010946,0.084701
0.006000,733.548595,62.077875,-8.027837,0.010944,0.084627
0.007000,733.457155,62.097945,-7.961067,0.010854,0.084665
0.008000,733.552375,62.117835,-7.983427,0.010883,0.084681
0.009000,733.455725,62.097465,-8.006077,0.010916,0.084664
0.010000,733.645245,62.098245,-8.005187,0.010912,0.084643
0.011000,733.737465,62.078875,-7.983607,0.010881,0.084606
0.012000,733.645245,62.098245,-8.005187,0.010912,0.084643
0.013000,733.550025,62.078355,-7.982827,0.010882,0.084627
0.014000,733.550025,62.078355,-7.982827,0.010882,0.084627
0.015000,733.550025,62.078355,-7.982827,0.010882,0.084627
0.016000,733.642245,62.058985,-7.961247,0.010852,0.084590
0.017000,733.547025,62.039095,-7.938887,0.010823,0.084574
0.018000,733.732115,62.000135,-7.939067,0.010820,0.084500
0.019000,733.544675,61.999615,-7.938287,0.010822,0.084521
0.020000,733.636895,61.980245,-7.916707,0.010791,0.084484
0.021000,733.639895,62.019505,-7.960647,0.010851,0.084537
0.022000,733.543245,61.999135,-7.983297,0.010883,0.084520
0.023000,733.450375,62.018725,-7.961537,0.010855,0.084557
0.024000,733.351375,61.958875,-7.983587,0.010886,0.084487
0.025000,733.445025,61.939985,-7.916997,0.010794,0.084451
0.026000,733.352805,61.959355,-7.938577,0.010825,0.084488
0.027000,733.633115,61.940285,-7.961117,0.010852,0.084430
0.028000,733.537895,61.920395,-7.938757,0.010823,0.084413
0.029000,733.448025,61.979245,-7.960937,0.010854,0.084504
0.030000,733.352805,61.959355,-7.938577,0.010825,0.084488
0.031000,733.349805,61.920095,-7.894637,0.010765,0.084435
0.032000,733.257585,61.939465,-7.916217,0.010796,0.084472
0.033000,733.442675,61.900505,-7.916397,0.010793,0.084397
0.034000,733.631545,61.901505,-7.872167,0.010730,0.084377
0.035000,733.631545,61.901505,-7.872167,0.010730,0.084377
0.036000,733.631545,61.901505,-7.872167,0.010730,0.084377
0.037000,733.631545,61.901505,-7.872167,0.010730,0.084377
0.038000,733.631545,61.901505,-7.872167,0.010730,0.084377
0.039000,733.631545,61.901505,-7.872167,0.010730,0.084377
0.040000,733.536325,61.881615,-7.849807,0.010701,0.084361
0.041000,733.631545,61.901505,-7.872167,0.010730,0.084377
0.042000,733.721415,61.842655,-7.849987,0.010699,0.084286
0.043000,733.721415,61.842655,-7.849987,0.010699,0.084286
0.044000,733.628545,61.862245,-7.828227,0.010671,0.084324
0.045000,733.816635,61.862545,-7.872347,0.010728,0.084302
0.046000,733.818065,61.863025,-7.827337,0.010667,0.084303
0.047000,733.721415,61.842655,-7.849987,0.010699,0.084286
0.048000,733.721415,61.842655,-7.849987,0.010699,0.084286
0.049000,733.722845,61.843135,-7.804977,0.010637,0.084287
0.050000,734.003155,61.824065,-7.827517,0.010664,0.084229
0.051000,733.910285,61.843655,-7.805757,0.010636,0.084266
0.052000,734.003155,61.824065,-7.827517,0.010664,0.084229
0.053000,734.003155,61.824065,-7.827517,0.010664,0.084229
0.054000,734.096025,61.804475,-7.849277,0.010692,0.084191
0.055000,734.003155,61.824065,-7.827517,0.010664,0.084229
0.056000,734.003155,61.824065,-7.827517,0.010664,0.084229
0.057000,734.000805,61.784585,-7.826917,0.010663,0.084175
0.058000,734.097455,61.804955,-7.804267,0.010631,0.084192
0.059000,734.282545,61.765995,-7.804447,0.010629,0.084117
0.060000,734.379195,61.786365,-7.781797,0.010596,0.084134
0.061000,734.189675,61.785585,-7.782687,0.010600,0.084155
0.062000,734.282545,61.765995,-7.804447,0.010629,0.084117
0.063000,734.190325,61.785365,-7.826027,0.010659,0.084154
0.064000,734.190325,61.785365,-7.826027,0.010659,0.084154
