Time,Fz,Mx,My,CoPx,CoPy
0.000000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.001000,609.311827,10.064480,-4.225564,0.006935,0.016518
0.002000,609.311827,10.064480,-4.225564,0.006935,0.016518
0.003000,609.218177,10.083370,-4.292154,0.007045,0.016551
0.004000,609.218177,10.083370,-4.292154,0.007045,0.016551
0.005000,609.122957,10.063480,-4.269794,0.007010,0.016521
0.006000,609.215177,10.044110,-4.248214,0.006973,0.016487
0.007000,609.219607,10.083850,-4.247144,0.006971,0.016552
0.008000,609.311827,10.064480,-4.225564,0.006935,0.016518
0.009000,609.215177,10.044110,-4.248214,0.006973,0.016487
0.010000,609.310397,10.064000,-4.270574,0.007009,0.016517
0.011000,609.311827,10.064480,-4.225564,0.006935,0.016518
0.012000,609.122957,10.063480,-4.269794,0.007010,0.016521
0.013000,609.026307,10.043110,-4.292444,0.007048,0.016490
0.014000,609.215177,10.044110,-4.248214,0.006973,0.016487
0.015000,609.311827,10.064480,-4.225564,0.006935,0.016518
0.016000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.017000,609.310397,10.064000,-4.270574,0.007009,0.016517
0.018000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.019000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.020000,609.218177,10.083370,-4.292154,0.007045,0.016551
0.021000,609.213747,10.043630,-4.293224,0.007047,0.016486
0.022000,609.218177,10.083370,-4.292154,0.007045,0.016551
0.023000,609.314827,10.103740,-4.269504,0.007007,0.016582
0.024000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.025000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.026000,609.310397,10.064000,-4.270574,0.007009,0.016517
0.027000,609.314827,10.103740,-4.269504,0.007007,0.016582
0.028000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.029000,609.310397,10.064000,-4.270574,0.007009,0.016517
0.030000,609.310397,10.064000,-4.270574,0.007009,0.016517
0.031000,609.310397,10.064000,-4.270574,0.007009,0.016517
0.032000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.033000,609.310397,10.064000,-4.270574,0.007009,0.016517
0.034000,609.310397,10.064000,-4.270574,0.007009,0.016517
0.035000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.036000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.037000,609.407047,10.084370,-4.247924,0.006971,0.016548
0.038000,609.410047,10.123630,-4.291864,0.007043,0.016612
