Time,Fz,Mx,My,CoPx,CoPy
0.000000,609.453837,8.088090,-1.427644,0.002342,0.013271
0.001000,609.455267,8.088570,-1.382634,0.002269,0.013272
0.002000,609.550487,8.108460,-1.404994,0.002305,0.013302
0.003000,609.549057,8.107980,-1.450004,0.002379,0.013302
0.004000,609.550487,8.108460,-1.404994,0.002305,0.013302
0.005000,609.641927,8.088390,-1.471764,0.002414,0.013267
0.006000,609.546707,8.068500,-1.449404,0.002378,0.013237
0.007000,609.549057,8.107980,-1.450004,0.002379,0.013302
0.008000,609.738577,8.108760,-1.449114,0.002377,0.013299
0.009000,609.830797,8.089390,-1.427534,0.002341,0.013265
0.010000,609.643357,8.088870,-1.426754,0.002340,0.013268
0.011000,609.643357,8.088870,-1.426754,0.002340,0.013268
0.012000,609.738577,8.108760,-1.449114,0.002377,0.013299
0.013000,609.830797,8.089390,-1.427534,0.002341,0.013265
0.014000,609.735577,8.069500,-1.405174,0.002305,0.013234
0.015000,609.831447,8.089170,-1.470874,0.002412,0.013265
0.016000,609.738577,8.108760,-1.449114,0.002377,0.013299
0.017000,609.738577,8.108760,-1.449114,0.002377,0.013299
0.018000,609.831447,8.089170,-1.470874,0.002412,0.013265
0.019000,609.830797,8.089390,-1.427534,0.002341,0.013265
0.020000,609.923667,8.069800,-1.449294,0.002376,0.013231
0.021000,610.020317,8.090170,-1.426644,0.002339,0.013262
0.022000,610.015887,8.050430,-1.427714,0.002340,0.013197
0.023000,610.111107,8.070320,-1.450074,0.002377,0.013228
0.024000,610.207757,8.090690,-1.427424,0.002339,0.013259
0.025000,610.020317,8.090170,-1.426644,0.002339,0.013262
0.026000,610.207757,8.090690,-1.427424,0.002339,0.013259
0.027000,610.115537,8.110060,-1.449004,0.002375,0.013293
0.028000,609.923667,8.069800,-1.449294,0.002376,0.013231
0.029000,609.923667,8.069800,-1.449294,0.002376,0.013231
0.030000,610.300627,8.071100,-1.449184,0.002375,0.013225
0.031000,610.108107,8.031060,-1.406134,0.002305,0.013163
0.032000,610.111107,8.070320,-1.450074,0.002377,0.013228
0.033000,609.923667,8.069800,-1.449294,0.002376,0.013231
0.034000,609.923667,8.069800,-1.449294,0.002376,0.013231
0.035000,609.923667,8.069800,-1.449294,0.002376,0.013231
0.036000,609.923667,8.069800,-1.449294,0.002376,0.013231
0.037000,609.920667,8.030540,-1.405354,0.002304,0.013167
0.038000,610.015887,8.050430,-1.427714,0.002340,0.013197
0.039000,610.015887,8.050430,-1.427714,0.002340,0.013197
0.040000,610.015887,8.050430,-1.427714,0.002340,0.013197
0.041000,609.828447,8.049910,-1.426934,0.002340,0.013200
0.042000,609.828447,8.049910,-1.426934,0.002340,0.013200
0.043000,609.735577,8.069500,-1.405174,0.002305,0.013234
0.044000,609.827797,8.050130,-1.383594,0.002269,0.013201
0.045000,609.920667,8.030540,-1.405354,0.002304,0.013167
0.046000,609.920667,8.030540,-1.405354,0.002304,0.013167
0.047000,609.824797,8.010870,-1.339654,0.002197,0.013136
0.048000,609.920667,8.030540,-1.405354,0.002304,0.013167
0.049000,609.825447,8.010650,-1.382994,0.002268,0.013136
0.050000,609.728797,7.990280,-1.405644,0.002305,0.013105
0.051000,609.635927,8.009870,-1.383884,0.002270,0.013139
0.052000,609.445487,7.970090,-1.339164,0.002197,0.013078
0.053000,609.632927,7.970610,-1.339944,0.002198,0.013074
0.054000,609.637357,8.010350,-1.338874,0.002196,0.013140
0.055000,609.730227,7.990760,-1.360634,0.002232,0.013105
0.056000,609.630577,7.931130,-1.339344,0.002197,0.013010
0.057000,609.727227,7.951500,-1.316694,0.002159,0.013041
0.058000,609.445487,7.970090,-1.339164,0.002197,0.013078
0.059000,609.445487,7.970090,-1.339164,0.002197,0.013078
0.060000,609.445487,7.970090,-1.339164,0.002197,0.013078
0.061000,609.537707,7.950720,-1.317584,0.002162,0.013044
0.062000,609.442487,7.930830,-1.295224,0.002125,0.013013
0.063000,609.442487,7.930830,-1.295224,0.002125,0.013013
0.064000,609.442487,7.930830,-1.295224,0.002125,0.013013
0.065000,609.347267,7.910940,-1.272864,0.002089,0.012983
0.066000,609.254397,7.930530,-1.251104,0.002054,0.013017
0.067000,609.351047,7.950900,-1.228454,0.002016,0.013048
0.068000,609.254397,7.930530,-1.251104,0.002054,0.013017
0.069000,609.159177,7.910640,-1.228744,0.002017,0.012986
0.070000,609.255827,7.931010,-1.206094,0.001980,0.013018
0.071000,609.440917,7.892050,-1.206274,0.001979,0.012950
0.072000,609.251397,7.891270,-1.207164,0.001981,0.012952
0.073000,609.160607,7.911120,-1.183734,0.001943,0.012987
0.074000,609.067737,7.930710,-1.161974,0.001908,0.013021
0.075000,608.873787,7.890190,-1.163934,0.001912,0.012959
0.076000,608.966657,7.870600,-1.185694,0.001947,0.012925
0.077000,608.968087,7.871080,-1.140684,0.001873,0.012925
0.078000,608.968087,7.871080,-1.140684,0.001873,0.012925
0.079000,608.968087,7.871080,-1.140684,0.001873,0.012925
0.080000,608.969517,7.871560,-1.095674,0.001799,0.012926
0.081000,608.969517,7.871560,-1.095674,0.001799,0.012926
0.082000,608.969517,7.871560,-1.095674,0.001799,0.012926
0.083000,608.874297,7.851670,-1.073314,0.001763,0.012895
0.084000,608.876647,7.891150,-1.073914,0.001764,0.012960
0.085000,608.878077,7.891630,-1.028904,0.001690,0.012961
0.086000,608.781427,7.871260,-1.051554,0.001727,0.012930
0.087000,608.973297,7.911520,-1.051264,0.001726,0.012992
0.088000,609.065517,7.892150,-1.029684,0.001691,0.012958
0.089000,609.063167,7.852670,-1.029084,0.001690,0.012893
0.090000,609.063167,7.852670,-1.029084,0.001690,0.012893
0.091000,608.970297,7.872260,-1.007324,0.001654,0.012927
0.092000,608.970297,7.872260,-1.007324,0.001654,0.012927
0.093000,608.974077,7.912220,-0.962914,0.001581,0.012993
0.094000,608.877427,7.891850,-0.985564,0.001619,0.012961
0.095000,609.066947,7.892630,-0.984674,0.001617,0.012959
0.096000,609.256467,7.893410,-0.983784,0.001615,0.012956
0.097000,609.256467,7.893410,-0.983784,0.001615,0.012956
0.098000,609.163597,7.913000,-0.962024,0.001579,0.012990
0.099000,609.163597,7.913000,-0.962024,0.001579,0.012990
0.100000,609.163597,7.913000,-0.962024,0.001579,0.012990
0.101000,609.163597,7.913000,-0.962024,0.001579,0.012990
0.102000,609.259597,7.933590,-0.896034,0.001471,0.013022
0.103000,609.259597,7.933590,-0.896034,0.001471,0.013022
0.104000,609.352467,7.914000,-0.917794,0.001506,0.012988
0.105000,609.634207,7.895410,-0.895324,0.001469,0.012951
0.106000,609.449117,7.934370,-0.895144,0.001469,0.013019
0.107000,609.355467,7.953260,-0.961734,0.001578,0.013052
0.108000,609.356247,7.953960,-0.873384,0.001433,0.013053
0.109000,609.356897,7.953740,-0.916724,0.001504,0.013053
0.110000,609.356247,7.953960,-0.873384,0.001433,0.013053
0.111000,609.449117,7.934370,-0.895144,0.001469,0.013019
0.112000,609.353897,7.914480,-0.872784,0.001432,0.012988
0.113000,609.449897,7.935070,-0.806794,0.001324,0.013020
0.114000,609.452897,7.974330,-0.850734,0.001396,0.013084
0.115000,609.357677,7.954440,-0.828374,0.001359,0.013054
0.116000,609.545767,7.954740,-0.872494,0.001431,0.013050
