Time,Fz,Mx,My,CoPx,CoPy
0.000000,966.247669,38.848210,11.333214,-0.011729,0.040205
0.001000,966.247669,38.848210,11.333214,-0.011729,0.040205
0.002000,966.245319,38.808730,11.333814,-0.011730,0.040164
0.003000,966.432759,38.809250,11.333034,-0.011727,0.040157
0.004000,966.152449,38.828320,11.355574,-0.011753,0.040189
0.005000,966.245319,38.808730,11.333814,-0.011730,0.040164
0.006000,966.340539,38.828620,11.311454,-0.011705,0.040181
0.007000,966.337539,38.789360,11.355394,-0.011751,0.040141
0.008000,966.337539,38.789360,11.355394,-0.011751,0.040141
0.009000,966.525629,38.789660,11.311274,-0.011703,0.040133
0.010000,966.429759,38.769990,11.376974,-0.011772,0.040117
0.011000,966.522629,38.750400,11.355214,-0.011749,0.040093
0.012000,966.615499,38.730810,11.333454,-0.011725,0.040068
0.013000,966.611069,38.691070,11.332384,-0.011724,0.040028
0.014000,966.515849,38.671180,11.354744,-0.011748,0.040011
0.015000,966.612499,38.691550,11.377394,-0.011770,0.040028
0.016000,966.708369,38.711220,11.311694,-0.011701,0.040044
0.017000,966.703939,38.671480,11.310624,-0.011700,0.040003
0.018000,966.793809,38.612630,11.332804,-0.011722,0.039939
0.019000,966.983329,38.613410,11.333694,-0.011721,0.039932
0.020000,966.886679,38.593040,11.311044,-0.011698,0.039915
0.021000,966.882899,38.553080,11.266634,-0.011653,0.039874
0.022000,966.787679,38.533190,11.288994,-0.011677,0.039857
0.023000,966.783899,38.493230,11.244584,-0.011631,0.039816
0.024000,966.783899,38.493230,11.244584,-0.011631,0.039816
0.025000,966.873769,38.434380,11.266764,-0.011653,0.039751
0.026000,967.059509,38.395200,11.223244,-0.011606,0.039703
0.027000,966.959859,38.335570,11.244534,-0.011629,0.039645
0.028000,966.863209,38.315200,11.221884,-0.011606,0.039628
0.029000,966.863859,38.314980,11.178544,-0.011562,0.039628
0.030000,966.953729,38.256130,11.200724,-0.011584,0.039564
0.031000,966.665209,38.195500,11.177784,-0.011563,0.039513
0.032000,966.569989,38.175610,11.200144,-0.011588,0.039496
0.033000,966.662859,38.156020,11.178384,-0.011564,0.039472
0.034000,966.752729,38.097170,11.200564,-0.011586,0.039407
0.035000,966.841169,38.037840,11.177734,-0.011561,0.039342
0.036000,966.934039,38.018250,11.155974,-0.011537,0.039318
0.037000,966.742169,37.977990,11.155684,-0.011539,0.039285
0.038000,966.553299,37.976990,11.111454,-0.011496,0.039291
0.039000,966.361429,37.936730,11.111164,-0.011498,0.039257
0.040000,966.170989,37.896950,11.155884,-0.011546,0.039224
0.041000,966.259429,37.837620,11.133054,-0.011522,0.039159
0.042000,966.256429,37.798360,11.176994,-0.011567,0.039118
0.043000,966.345519,37.738810,11.110824,-0.011498,0.039053
0.044000,966.250299,37.718920,11.133184,-0.011522,0.039036
0.045000,966.153649,37.698550,11.110534,-0.011500,0.039019
0.046000,965.869559,37.677660,11.088664,-0.011480,0.039009
0.047000,965.772909,37.657290,11.066014,-0.011458,0.038992
0.048000,965.770559,37.617810,11.066614,-0.011459,0.038951
0.049000,965.767559,37.578550,11.110554,-0.011504,0.038911
0.050000,965.668559,37.518700,11.088504,-0.011483,0.038853
0.051000,965.761429,37.499110,11.066744,-0.011459,0.038829
0.052000,965.661779,37.439480,11.088034,-0.011482,0.038771
0.053000,965.373259,37.378850,11.065094,-0.011462,0.038720
0.054000,965.278039,37.358960,11.087454,-0.011486,0.038703
0.055000,965.278039,37.358960,11.087454,-0.011486,0.038703
0.056000,965.086169,37.318700,11.087164,-0.011488,0.038669
0.057000,964.797649,37.258070,11.064224,-0.011468,0.038617
0.058000,964.891949,37.238960,11.087474,-0.011491,0.038594
0.059000,965.080039,37.239260,11.043354,-0.011443,0.038587
0.060000,964.980389,37.179630,11.064644,-0.011466,0.038529
0.061000,964.885169,37.159740,11.087004,-0.011490,0.038512
0.062000,964.885169,37.159740,11.087004,-0.011490,0.038512
0.063000,964.788519,37.139370,11.064354,-0.011468,0.038495
0.064000,964.693299,37.119480,11.086714,-0.011492,0.038478
0.065000,964.689519,37.079520,11.042304,-0.011446,0.038437
0.066000,964.686519,37.040260,11.086244,-0.011492,0.038396
0.067000,964.777309,37.020410,11.062814,-0.011467,0.038372
0.068000,964.874609,37.040560,11.042124,-0.011444,0.038389
0.069000,964.778739,37.020890,11.107824,-0.011513,0.038372
0.070000,964.963829,36.981930,11.107644,-0.011511,0.038325
0.071000,964.679739,36.961040,11.085774,-0.011492,0.038314
0.072000,964.776389,36.981410,11.108424,-0.011514,0.038332
0.073000,964.679089,36.961260,11.129114,-0.011537,0.038315
0.074000,964.771959,36.941670,11.107354,-0.011513,0.038291
0.075000,965.148919,36.942970,11.107464,-0.011509,0.038277
0.076000,964.960829,36.942670,11.151584,-0.011557,0.038284
0.077000,965.145919,36.903710,11.151404,-0.011554,0.038236
0.078000,965.238789,36.884120,11.129644,-0.011530,0.038212
0.079000,965.149699,36.943670,11.195814,-0.011600,0.038278
0.080000,965.242569,36.924080,11.174054,-0.011576,0.038254
0.081000,965.241139,36.923600,11.129044,-0.011530,0.038253
0.082000,965.242569,36.924080,11.174054,-0.011576,0.038254
0.083000,965.334789,36.904710,11.195634,-0.011598,0.038230
0.084000,965.526659,36.944970,11.195924,-0.011596,0.038264
0.085000,965.431439,36.925080,11.218284,-0.011620,0.038247
0.086000,965.523659,36.905710,11.239864,-0.011641,0.038224
0.087000,965.523659,36.905710,11.239864,-0.011641,0.038224
0.088000,965.620309,36.926080,11.262514,-0.011664,0.038241
0.089000,965.431439,36.925080,11.218284,-0.011620,0.038247
0.090000,965.528089,36.945450,11.240934,-0.011642,0.038265
0.091000,965.808399,36.926380,11.218394,-0.011616,0.038234
0.092000,965.713179,36.906490,11.240754,-0.011640,0.038217
0.093000,965.997269,36.927380,11.262624,-0.011659,0.038227
0.094000,965.997269,36.927380,11.262624,-0.011659,0.038227
0.095000,965.902049,36.907490,11.284984,-0.011683,0.038210
0.096000,965.803969,36.886640,11.217324,-0.011614,0.038193
0.097000,965.992839,36.887640,11.261554,-0.011658,0.038186
0.098000,965.897619,36.867750,11.283914,-0.011682,0.038169
0.099000,966.087139,36.868530,11.284804,-0.011681,0.038163
0.100000,966.275229,36.868830,11.240684,-0.011633,0.038156
0.101000,966.367449,36.849460,11.262264,-0.011654,0.038132
0.102000,966.464099,36.869830,11.284914,-0.011676,0.038149
0.103000,966.464099,36.869830,11.284914,-0.011676,0.038149
0.104000,966.367449,36.849460,11.262264,-0.011654,0.038132
0.105000,966.459669,36.830090,11.283844,-0.011675,0.038108
0.106000,966.460319,36.829870,11.240504,-0.011631,0.038108
0.107000,966.364449,36.810200,11.306204,-0.011700,0.038091
0.108000,966.646189,36.791610,11.328674,-0.011720,0.038061
0.109000,966.549539,36.771240,11.306024,-0.011697,0.038044
0.110000,966.641759,36.751870,11.327604,-0.011719,0.038020
0.111000,966.737629,36.771540,11.261904,-0.011649,0.038037
0.112000,966.834279,36.791910,11.284554,-0.011672,0.038054
0.113000,966.741409,36.811500,11.306314,-0.011695,0.038078
0.114000,966.833629,36.792130,11.327894,-0.011716,0.038054
0.115000,966.831279,36.752650,11.328494,-0.011717,0.038014
0.116000,966.925849,36.772760,11.349474,-0.011738,0.038031
0.117000,967.018719,36.753170,11.327714,-0.011714,0.038007
0.118000,967.110939,36.733800,11.349294,-0.011735,0.037983
0.119000,967.110939,36.733800,11.349294,-0.011735,0.037983
0.120000,967.110939,36.733800,11.349294,-0.011735,0.037983
0.121000,967.203809,36.714210,11.327534,-0.011712,0.037959
0.122000,967.296029,36.694840,11.349114,-0.011733,0.037935
0.123000,967.296029,36.694840,11.349114,-0.011733,0.037935
0.124000,967.481119,36.655880,11.348934,-0.011730,0.037888
0.125000,967.573339,36.636510,11.370514,-0.011752,0.037864
0.126000,967.758429,36.597550,11.370334,-0.011749,0.037817
0.127000,967.943519,36.558590,11.370154,-0.011747,0.037769
0.128000,968.040169,36.578960,11.392804,-0.011769,0.037787
0.129000,967.939089,36.518850,11.369084,-0.011746,0.037728
0.130000,968.034309,36.538740,11.346724,-0.011721,0.037745
0.131000,968.031959,36.499260,11.347324,-0.011722,0.037705
0.132000,968.028959,36.460000,11.391264,-0.011767,0.037664
0.133000,968.121179,36.440630,11.412844,-0.011789,0.037641
0.134000,968.211049,36.381780,11.435024,-0.011810,0.037576
0.135000,968.491359,36.362710,11.412484,-0.011784,0.037546
0.136000,968.486929,36.322970,11.411414,-0.011783,0.037505
0.137000,968.483929,36.283710,11.455354,-0.011828,0.037464
0.138000,968.483929,36.283710,11.455354,-0.011828,0.037464
0.139000,968.387279,36.263340,11.432704,-0.011806,0.037447
0.140000,968.380499,36.184120,11.432234,-0.011806,0.037366
0.141000,968.565589,36.145160,11.432054,-0.011803,0.037318
0.142000,968.561159,36.105420,11.430984,-0.011802,0.037277
0.143000,968.558809,36.065940,11.431584,-0.011803,0.037237
0.144000,968.651679,36.046350,11.409824,-0.011779,0.037213
0.145000,968.743899,36.026980,11.431404,-0.011800,0.037189
0.146000,968.644899,35.967130,11.409354,-0.011779,0.037131
0.147000,968.548249,35.946760,11.386704,-0.011756,0.037114
0.148000,968.453029,35.926870,11.409064,-0.011781,0.037097
0.149000,968.261159,35.886610,11.408774,-0.011783,0.037063
0.150000,968.351029,35.827760,11.430954,-0.011805,0.036999
0.151000,968.254379,35.807390,11.408304,-0.011782,0.036981
0.152000,968.252029,35.767910,11.408904,-0.011783,0.036941
0.153000,968.339819,35.708800,11.429414,-0.011803,0.036876
0.154000,968.055079,35.688130,11.450884,-0.011829,0.036866
0.155000,968.052729,35.648650,11.451484,-0.011829,0.036825
0.156000,967.860859,35.608390,11.451194,-0.011831,0.036791
0.157000,967.672769,35.608090,11.495314,-0.011879,0.036798
0.158000,967.761209,35.548760,11.472484,-0.011855,0.036733
0.159000,967.666639,35.528650,11.451504,-0.011834,0.036716
0.160000,967.566989,35.469020,11.472794,-0.011857,0.036658
0.161000,967.566989,35.469020,11.472794,-0.011857,0.036658
0.162000,967.467339,35.409390,11.494084,-0.011881,0.036600
0.163000,967.467339,35.409390,11.494084,-0.011881,0.036600
0.164000,967.275469,35.369130,11.493794,-0.011883,0.036566
0.165000,967.180249,35.349240,11.516154,-0.011907,0.036549
0.166000,966.988379,35.308980,11.515864,-0.011909,0.036514
0.167000,966.983949,35.269240,11.514794,-0.011908,0.036473
0.168000,966.983949,35.269240,11.514794,-0.011908,0.036473
0.169000,966.887949,35.248650,11.448804,-0.011841,0.036456
0.170000,966.891729,35.288610,11.493214,-0.011887,0.036497
0.171000,966.699859,35.248350,11.492924,-0.011889,0.036463
0.172000,966.603209,35.227980,11.470274,-0.011867,0.036445
0.173000,966.507989,35.208090,11.492634,-0.011891,0.036428
0.174000,966.412769,35.188200,11.514994,-0.011915,0.036411
0.175000,966.223899,35.187200,11.470764,-0.011872,0.036417
0.176000,966.124249,35.127570,11.492054,-0.011895,0.036359
0.177000,966.220899,35.147940,11.514704,-0.011917,0.036377
